id,name,geoJsonValue,type,centroid_longitude,centroid_latitude,population,population_percentile,near_tc,dist_tc,near_pu,dist_pu,near_h,dist_h,home_capacity
geo44,Berlin,DEU.3.1_1,district,13.401850256823437,52.50153158129916,3565915,0.24813895781637718,hospital279,0.03836228980932092,pharmacy1726,0.006342096387532321,home44,0,True
geo265,Hamburg,DEU.6.1_1,district,10.020794331728831,53.5463773489584,1798518,0.49627791563275436,hospital277,0.06376760224171674,pharmacy6527,0.006132946813000478,home265,0,True
geo335,München (Kreisfreie Stadt),DEU.2.54_1,district,11.547244252649932,48.15321317422355,1385672,0.7444168734491315,hospital312,0.018770410682206244,pharmacy13589,0.0034096948396601435,home335,0,True
geo386,Region Hannover,DEU.9.34_1,district,9.719799047073597,52.42193707349777,1105514,0.9925558312655087,hospital262,0.037539247753983776,pharmacy6193,0.01591664070036879,home386,0,True
geo263,Köln,DEU.10.24_1,district,6.973218551509506,50.94566687936953,984729,1.240694789081886,hospital48,0.03514341706844496,pharmacy5761,0.00899424900920251,home263,0,True
geo150,Frankfurt am Main,DEU.7.4_1,district,8.644190394638914,50.11796810396783,687959,1.488833746898263,hospital101,0.028778369544142847,pharmacy5397,0.0007820270456356869,home150,0,True
geo326,Stuttgart,DEU.1.40_1,district,9.172067987796032,48.77453396415202,608135,1.7369727047146404,hospital168,0.011774728603839676,pharmacy2917,0.0004238266167550797,home326,0,True
geo274,Recklinghausen,DEU.10.38_1,district,7.159248939053269,51.67248391611668,607700,1.9851116625310175,hospital310,0.13492712952166744,pharmacy8452,0.019053623334142213,home274,0,True
geo300,Rhein-Sieg-Kreis,DEU.10.42_1,district,7.234573028318311,50.760638914034615,578509,2.2332506203473943,hospital195,0.14190797994619853,pharmacy6849,0.015506181727046237,home300,0,True
geo64,Düsseldorf,DEU.10.10_1,district,6.810202623927407,51.2354569592018,568787,2.481389578163772,hospital173,0.01067226323695959,pharmacy11465,0.0035187585461684484,home64,0,True
geo199,Dortmund,DEU.10.7_1,district,7.474900905050412,51.516077571396806,562391,2.729528535980149,hospital82,0.0197367886773291,pharmacy15265,0.0025054131536220545,home199,0,True
geo38,Essen,DEU.10.12_1,district,7.017153915959004,51.43383276619088,554782,2.977667493796526,hospital256,0.020615624873155644,pharmacy15081,0.006660716011660867,home38,0,True
geo205,Städteregion Aachen,DEU.10.47_1,district,6.216727218085655,50.72750461291015,548310,3.225806451612903,hospital97,0.09340130538227971,pharmacy3543,0.005805603133851378,home205,0,True
geo96,Bremen,DEU.5.1_1,district,8.780493697526383,53.11954351726078,547528,3.4739454094292808,hospital304,0.565818789998616,pharmacy4223,0.011884749977720212,home96,0,True
geo31,Rhein-Neckar-Kreis,DEU.1.35_1,district,8.767084520019136,49.36848502786823,540695,3.722084367245657,hospital136,0.08941632422635538,pharmacy13495,0.015753581097723037,home31,0,True
geo53,Ludwigsburg,DEU.1.24_1,district,9.124344226531244,48.94060297396864,521699,3.970223325062035,hospital7,0.02875162584270734,pharmacy13680,0.014672827544679162,home53,0,True
geo398,Esslingen,DEU.1.11_1,district,9.369165748926491,48.6480216814585,515121,4.218362282878412,hospital200,0.14060389009851262,pharmacy6663,0.0033292210433279023,home398,0,True
geo363,Nürnberg,DEU.2.67_1,district,11.082755419600634,49.43621143965802,511306,4.466501240694789,hospital197,0.02611384269362907,pharmacy16838,0.004661136781484724,home363,0,True
geo343,Leipzig (Kreisfreie Stadt),DEU.14.6_1,district,12.37477175978194,51.342238599522645,503667,4.714640198511166,hospital64,0.32930266538832603,pharmacy10178,0.0012319452389122608,home343,0,True
geo301,Dresden,DEU.14.3_1,district,13.783449073962078,51.06644429254425,498830,4.962779156327544,hospital295,0.006663731191635256,pharmacy15153,0.005792221567401223,home301,0,True
geo30,Mettmann,DEU.10.29_1,district,6.969065183117424,51.25710435440063,481173,5.2109181141439205,hospital298,0.12683749766773325,pharmacy3666,0.0059199856267369635,home30,0,True
geo145,Duisburg,DEU.10.8_1,district,6.734691850064498,51.43961576909448,474008,5.459057071960298,hospital6,0.028107071965667897,pharmacy11677,0.008950150598137691,home145,0,True
geo311,Wesel,DEU.10.52_1,district,6.618362628813957,51.62704253993113,450037,5.707196029776675,hospital225,0.027545876049262834,pharmacy16270,0.017441632327012135,home311,0,True
geo329,Rhein-Erft-Kreis,DEU.10.40_1,district,6.716491019203968,50.90493302839624,447471,5.955334987593052,hospital29,0.06632651000680564,pharmacy13378,0.00889743307705816,home329,0,True
geo277,Karlsruhe,DEU.1.21_1,district,8.56279664113816,49.08188493546805,431367,6.20347394540943,hospital175,0.14933901983814296,pharmacy8148,0.010122095379457517,home277,0,True
geo387,Rhein-Kreis Neuss,DEU.10.41_1,district,6.649323166881555,51.14357123586132,430358,6.451612903225806,hospital89,0.13045432377016142,pharmacy6063,0.026353110254398862,home387,0,True
geo23,Steinfurt,DEU.10.48_1,district,7.579446712565285,52.21153667814167,427967,6.699751861042183,hospital28,0.3073594225902032,pharmacy10454,0.05731734173481584,home23,0,True
geo131,Märkischer Kreis,DEU.10.28_1,district,7.71300809903937,51.262611442045,415177,6.9478908188585615,hospital328,0.09369142397393805,pharmacy4118,0.04606046990885258,home131,0,True
geo138,Rems-Murr-Kreis,DEU.1.33_1,district,9.501212932656458,48.89900814033663,415146,7.196029776674938,hospital308,0.09103776486299195,pharmacy5735,0.030233767637043517,home138,0,True
geo227,Ortenaukreis,DEU.1.28_1,district,8.016219904885322,48.420971989845015,414835,7.444168734491314,hospital77,0.08201320696866382,pharmacy3294,0.016103477234727843,home227,0,True
geo333,Main-Kinzig-Kreis,DEU.7.14_1,district,9.286223036696937,50.24386451765673,403166,7.6923076923076925,hospital297,0.08452935603805035,pharmacy5225,0.007016744608860287,home333,0,True
geo306,Unna,DEU.10.49_1,district,7.636444585070094,51.5785745364819,393943,7.94044665012407,hospital52,0.06441925540629281,pharmacy2342,0.01815602102095733,home306,0,True
geo144,Böblingen,DEU.1.4_1,district,8.942777313942939,48.67822567786279,368433,8.188585607940446,hospital307,0.19791441568065077,pharmacy10641,0.014643202083422404,home144,0,True
geo14,Bochum,DEU.10.2_1,district,7.224935231816701,51.469927372124346,361111,8.436724565756824,hospital171,0.012899443052800873,pharmacy13020,0.00917097651201618,home14,0,True
geo92,Borken,DEU.10.4_1,district,6.899615612453743,51.96131983572486,357568,8.6848635235732,hospital285,0.27096829509167536,pharmacy13746,0.031771892179581186,home92,0,True
geo141,Osnabrück,DEU.9.30_1,district,8.04515735624993,52.381613909311966,346381,8.933002481389577,hospital3,0.14490044783313671,pharmacy176,0.017956283199591878,home141,0,True
geo344,Erzgebirgskreis,DEU.14.4_1,district,12.945072483216974,50.60889844332196,345248,9.181141439205955,hospital22,0.1001855294097789,pharmacy11748,0.04578305482917591,home344,0,True
geo287,Offenbach,DEU.7.19_1,district,8.811439146303293,50.02167746389958,343133,9.429280397022332,hospital253,0.14897873915458737,pharmacy15921,0.026648836039250244,home287,0,True
geo314,Gütersloh,DEU.10.15_1,district,8.351386052939878,51.93170893443144,342404,9.67741935483871,hospital237,0.12321961789356753,pharmacy4991,0.026665719771819644,home314,0,True
geo357,Wuppertal,DEU.10.53_1,district,7.168930082199978,51.2506036114007,338182,9.925558312655088,hospital57,0.0681143288610542,pharmacy3808,0.017652856436939757,home357,0,True
geo9,Lippe,DEU.10.27_1,district,8.95083727253661,51.98142265385172,337575,10.173697270471465,hospital234,0.08164915535185331,pharmacy5174,0.05016880244836699,home9,0,True
geo288,München,DEU.2.60_1,district,11.63136808178645,48.07447431828709,328990,10.421836228287841,hospital250,0.025319313114445654,pharmacy1855,0.014759864941306636,home288,0,True
geo155,Heilbronn,DEU.1.18_1,district,9.190778706797444,49.17719850939785,328790,10.669975186104217,hospital116,0.05363353115986716,pharmacy7028,0.014726554323561106,home155,0,True
geo310,Zwickau,DEU.14.13_1,district,12.52580550740205,50.75077479633947,320664,10.918114143920596,hospital301,0.10978609314714666,pharmacy16991,0.017560411557857876,home310,0,True
geo364,Ennepe-Ruhr-Kreis,DEU.10.11_1,district,7.324029333428031,51.346844791603154,318966,11.166253101736972,hospital127,0.09369960022552638,pharmacy5105,0.009730517924920221,home364,0,True
geo294,Bonn,DEU.10.3_1,district,7.109839409788516,50.70573461754155,318860,11.41439205955335,hospital188,0.006982855546580091,pharmacy16433,0.002080228233595765,home294,0,True
geo130,Bielefeld,DEU.10.1_1,district,8.540743897241567,52.010948623513706,313618,11.662531017369728,hospital46,0.009242479611756244,pharmacy10336,0.005037993680262737,home130,0,True
geo90,Mannheim,DEU.1.26_1,district,8.500324452585943,49.49941901758472,313392,11.910669975186105,hospital14,0.09796500371378712,pharmacy6033,0.0007732890111304363,home90,0,True
geo256,Ostalbkreis,DEU.1.29_1,district,10.09015729043119,48.87752593943789,308428,12.158808933002481,hospital63,0.41040241004184375,pharmacy11363,0.017576076979588722,home256,0,True
geo285,Mittelsachsen,DEU.14.9_1,district,13.137506813052791,50.95581664087096,308133,12.40694789081886,hospital61,0.026395769416306218,pharmacy15862,0.01927820712525448,home285,0,True
geo163,Regionalverband Saarbrücken,DEU.12.3_1,district,6.957296528397065,49.251382394851866,308008,12.655086848635236,hospital213,0.39192274498441465,pharmacy2096,0.006138575069627857,home163,0,True
geo222,Emsland,DEU.9.10_1,district,7.402688650165422,52.73829701550057,305022,12.903225806451612,hospital318,0.5113448022807523,pharmacy10662,0.06923019439482689,home222,0,True
geo70,Minden-Lübbecke,DEU.10.30_1,district,8.739348390409008,52.35247549954669,301658,13.151364764267989,hospital293,0.25968733603569516,pharmacy2052,0.017683613607051098,home70,0,True
geo83,Bautzen,DEU.14.1_1,district,14.231008523717108,51.2689135849809,301297,13.399503722084367,hospital303,0.17146445058664866,pharmacy6497,0.05266072440312186,home83,0,True
geo87,Pinneberg,DEU.15.9_1,district,9.736866726784424,53.718084058088095,300641,13.647642679900745,hospital277,0.26923312635289065,pharmacy16478,0.026948444483640085,home87,0,True
geo272,Kleve,DEU.10.23_1,district,6.25880908494062,51.65236313145328,298247,13.895781637717123,hospital224,0.13054611062937793,pharmacy15877,0.01829640418887415,home272,0,True
geo176,Wetteraukreis,DEU.7.25_1,district,8.907657059112077,50.35477647861332,296804,14.1439205955335,hospital75,0.1643577028869574,pharmacy15738,0.03290525139562108,home176,0,True
geo72,Karlsruhe (Stadtkreis),DEU.1.20_1,district,8.412669769725529,49.01133398578275,296156,14.392059553349876,hospital67,0.1703031146199884,pharmacy6702,0.004342777773077893,home72,0,True
geo260,Soest,DEU.10.45_1,district,8.217437437582163,51.56441049791136,293434,14.640198511166252,hospital169,0.4023178781277975,pharmacy11894,0.053001228436111845,home260,0,True
geo40,Paderborn,DEU.10.37_1,district,8.71963503349729,51.66417545643176,290856,14.888337468982629,hospital289,0.15857297695620448,pharmacy1133,0.00972543548371614,home40,0,True
geo261,Viersen,DEU.10.50_1,district,6.326120513189849,51.28282023843706,289864,15.136476426799009,hospital247,0.11725639508688504,pharmacy214,0.024911995909814553,home261,0,True
geo245,Darmstadt-Dieburg,DEU.7.2_1,district,8.795469879355146,49.85550385145493,288382,15.384615384615385,hospital258,0.2129217233355255,pharmacy13056,0.03144475316065947,home245,0,True
geo302,Münster,DEU.10.33_1,district,7.623646794956901,51.95431678621308,282159,15.632754342431761,hospital28,0.04644743640780135,pharmacy12013,0.0027350178049237186,home302,0,True
geo42,Reutlingen,DEU.1.34_1,district,9.365726212033566,48.40647640788552,279679,15.88089330024814,hospital200,0.285678491113827,pharmacy7758,0.053107936653948716,home42,0,True
geo116,Konstanz,DEU.1.22_1,district,8.915762992446025,47.793212793727015,279232,16.129032258064516,hospital239,0.0831546882381898,pharmacy2407,0.05653260913845126,home116,0,True
geo2,Wiesbaden,DEU.7.26_1,district,8.260366468977738,50.07915666646484,277217,16.377171215880892,hospital314,0.11351302906893407,pharmacy16222,0.007180493266926475,home2,0,True
geo174,Ravensburg,DEU.1.32_1,district,9.77989456125442,47.82504411432712,276678,16.62531017369727,hospital324,0.09161542498960895,pharmacy2473,0.014435654595101918,home174,0,True
geo258,Hildesheim,DEU.9.20_1,district,9.943480998373278,52.090218991903214,273382,16.87344913151365,hospital23,0.12232417799024153,pharmacy7368,0.02669736547393001,home258,0,True
geo264,Siegen-Wittgenstein,DEU.10.44_1,district,8.195170269177673,50.93773864479551,272534,17.121588089330025,hospital44,0.24359721790017178,pharmacy8663,0.07586769450184508,home264,0,True
geo172,Augsburg (Kreisfreie Stadt),DEU.2.9_1,district,10.885505360991498,48.34557086510837,270765,17.3697270471464,hospital62,0.0602408219276941,pharmacy7197,0.004062814936887451,home172,0,True
geo291,Oberbergischer Kreis,DEU.10.34_1,district,7.51662881724235,51.012709197281936,269692,17.617866004962778,hospital328,0.22903770199154158,pharmacy16130,0.027108738473818454,home291,0,True
geo214,Warendorf,DEU.10.51_1,district,7.958294932487719,51.870222793708585,267716,17.866004962779154,hospital30,0.19727806995847996,pharmacy5374,0.05148434985310373,home214,0,True
geo164,Rheinisch-Bergischer Kreis,DEU.10.43_1,district,7.1948465381438425,51.02300442647115,267126,18.11414392059553,hospital128,0.1136431726424386,pharmacy5014,0.02965114005354534,home164,0,True
geo41,Rendsburg-Eckernförde,DEU.15.11_1,district,9.78174203036652,54.289615708595264,265814,18.36228287841191,hospital59,0.2997962672297432,pharmacy7284,0.06698218038310087,home41,0,True
geo390,Bergstraße,DEU.7.1_1,district,8.660116068287692,49.61770126926953,261196,18.610421836228287,hospital14,0.18761985328276048,pharmacy14567,0.010309138908715848,home390,0,True
geo271,Görlitz,DEU.14.5_1,district,14.750808201448825,51.2256159729984,260355,18.858560794044664,hospital129,0.3018738095293753,pharmacy4602,0.09140832682569683,home271,0,True
geo354,Düren,DEU.10.9_1,district,6.445561609915388,50.81789505494709,258189,19.106699751861044,hospital97,0.20701390091222946,pharmacy3025,0.01601244776665016,home354,0,True
geo252,Mecklenburgische Seenplatte,DEU.8.2_1,district,13.00246062502602,53.54369274926008,257258,19.35483870967742,hospital219,0.6762027996701216,pharmacy3654,0.09134881714197474,home252,0,True
geo58,Groß-Gerau,DEU.7.7_1,district,8.470252477448469,49.90450860966937,256836,19.602977667493796,hospital314,0.24952872490609615,pharmacy5672,0.01188510735494521,home58,0,True
geo33,Hochsauerlandkreis,DEU.10.21_1,district,8.385079866524476,51.306825381001566,256583,19.851116625310176,hospital44,0.17354428753303625,pharmacy12724,0.01691586741302864,home33,0,True
geo80,Gießen,DEU.7.6_1,district,8.80751371735848,50.5702779051609,256132,20.099255583126553,hospital229,0.05756946793728136,pharmacy12626,0.02861564933258331,home80,0,True
geo266,Segeberg,DEU.15.13_1,district,10.140914733791645,53.91998577272014,254830,20.34739454094293,hospital59,0.21573575163260433,pharmacy2574,0.07448849817722937,home266,0,True
geo374,Rosenheim,DEU.2.78_1,district,12.162753954409611,47.87837974677325,252200,20.595533498759306,hospital284,0.1908146599673703,pharmacy1677,0.020846198504889907,home374,0,True
geo331,Göttingen,DEU.9.14_1,district,9.926235187639165,51.49893904700596,251869,20.843672456575682,hospital231,0.22825200371619495,pharmacy15005,0.019881067843171382,home331,0,True
geo19,Leipzig,DEU.14.7_1,district,12.599490895695808,51.22143667889403,251856,21.09181141439206,hospital64,0.3772960254551662,pharmacy3283,0.057833157164402876,home19,0,True
geo124,Lahn-Dill-Kreis,DEU.7.12_1,district,8.365328240110594,50.64826872990807,251516,21.339950372208435,hospital264,0.1642996590961684,pharmacy15652,0.03667467747199316,home124,0,True
geo399,Breisgau-Hochschwarzwald,DEU.1.7_1,district,7.924940889375171,47.924909342865504,250768,21.588089330024815,hospital211,0.12476060177832266,pharmacy8600,0.030408700491265334,home399,0,True
geo348,Göppingen,DEU.1.14_1,district,9.717504919651953,48.66314832749919,250725,21.83622828784119,hospital215,0.0737666288186037,pharmacy6683,0.024681131749691478,home348,0,True
geo201,Marburg-Biedenkopf,DEU.7.16_1,district,8.738043767872977,50.836863834370696,249714,22.084367245657567,hospital229,0.333029680637548,pharmacy7382,0.016926806955692743,home201,0,True
geo361,Mönchengladbach,DEU.10.31_1,district,6.411974473856014,51.16719359842543,248840,22.332506203473944,hospital247,0.1958082774285561,pharmacy1232,0.01472213427727996,home361,0,True
geo152,Heinsberg,DEU.10.18_1,district,6.164112924298181,51.04934890761214,245573,22.58064516129032,hospital97,0.2427229042441751,pharmacy2818,0.022324872142891746,home152,0,True
geo279,Gelsenkirchen,DEU.10.14_1,district,7.07124023768648,51.55395642159929,244683,22.8287841191067,hospital310,0.08930875896144377,pharmacy5513,0.010064509012235677,home279,0,True
geo284,Braunschweig,DEU.9.3_1,district,10.524108055165184,52.275221093153455,243618,23.076923076923077,hospital241,0.28856369848009417,pharmacy12929,0.0034849196623686412,home284,0,True
geo352,Meißen,DEU.14.8_1,district,13.482900682444392,51.23939774820558,241296,23.325062034739457,hospital207,0.07068964698386689,pharmacy5422,0.06749440658986712,home352,0,True
geo125,Harburg,DEU.9.17_1,district,9.962738891260363,53.31577337538029,241195,23.573200992555833,hospital277,0.2727394160676027,pharmacy678,0.012717833864456095,home125,0,True
geo328,Augsburg,DEU.2.10_1,district,10.732084534496828,48.35428718348613,239728,23.82133995037221,hospital62,0.11171960902704775,pharmacy9598,0.023474559773964555,home328,0,True
geo355,Herford,DEU.10.19_1,district,8.643931638663828,52.16757780699493,239352,24.069478908188586,hospital46,0.1923865950872538,pharmacy3457,0.011281726137350644,home355,0,True
geo228,Sächsische Schweiz-Osterzgebirge,DEU.14.11_1,district,13.873434050369934,50.916717942229496,237900,24.317617866004962,hospital240,0.08923261653949593,pharmacy14448,0.050435629803313495,home228,0,True
geo27,Kassel,DEU.7.11_1,district,9.407038869274643,51.40129616073214,236549,24.56575682382134,hospital65,0.38705608611510395,pharmacy16124,0.006844151965354412,home27,0,True
geo166,Kiel,DEU.15.4_1,district,10.132244327706427,54.32484070754733,233807,24.81389578163772,hospital59,0.2818554212554538,pharmacy15352,0.004359320906863031,home166,0,True
geo111,Chemnitz,DEU.14.2_1,district,12.911829901484705,50.826303694375305,230061,25.06203473945409,hospital315,0.13196360463179493,pharmacy7654,0.006621865028988033,home111,0,True
geo156,Vorpommern-Greifswald,DEU.8.7_1,district,13.802882131545628,53.79069381521692,229245,25.31017369727047,hospital114,0.22483664068028494,pharmacy3914,0.03121616527302257,home156,0,True
geo244,Vogtlandkreis,DEU.14.12_1,district,12.234999618548708,50.45679293934716,228808,25.55831265508685,hospital51,0.31055641622571034,pharmacy7265,0.07467047092870811,home244,0,True
geo52,Freiburg im Breisgau,DEU.1.12_1,district,7.818075962231168,47.99252299579449,227903,25.806451612903224,hospital322,0.13798545605772908,pharmacy17002,0.0025237351110945373,home52,0,True
geo6,Main-Taunus-Kreis,DEU.7.15_1,district,8.434571227210007,50.10257891979648,227789,26.054590570719604,hospital101,0.21570293656019315,pharmacy15598,0.018761353543244565,home6,0,True
geo190,Hochtaunuskreis,DEU.7.9_1,district,8.504646055591587,50.2816152593887,227359,26.302729528535977,hospital317,0.13828015475013763,pharmacy3414,0.014524487366725543,home190,0,True
geo158,Stormarn,DEU.15.15_1,district,10.331639889254118,53.7208006059689,226572,26.550868486352357,hospital277,0.38254042087973544,pharmacy10394,0.0637458030331609,home158,0,True
geo212,Krefeld,DEU.10.25_1,district,6.579668006184447,51.34521914300515,226127,26.799007444168733,hospital247,0.16892903034403314,pharmacy13764,0.007785623902409308,home212,0,True
geo3,Rastatt,DEU.1.31_1,district,8.24124762874841,48.76181925294296,226075,27.04714640198511,hospital67,0.16080779628651767,pharmacy10031,0.00019956972207106836,home3,0,True
geo48,Tübingen,DEU.1.41_1,district,8.987633869263062,48.4817379271122,221328,27.29528535980149,hospital307,0.03920741223452856,pharmacy15054,0.02169575839990674,home48,0,True
geo126,Lörrach,DEU.1.23_1,district,7.77402882295863,47.70350401395125,218600,27.543424317617866,hospital166,0.13946148691999732,pharmacy9281,0.05782477784772335,home126,0,True
geo346,Fulda,DEU.7.5_1,district,9.759139144932671,50.56388096778856,215778,27.791563275434246,hospital12,0.3019274356262561,pharmacy16533,0.03876771340295933,home346,0,True
geo330,Vorpommern-Rügen,DEU.8.8_1,district,12.991523635657032,54.284202929322255,212272,28.03970223325062,hospital219,0.4524637643963288,pharmacy14306,0.054270416200223194,home330,0,True
geo88,Halle (Saale),DEU.13.6_1,district,11.968496827287218,51.47980192285481,212111,28.287841191067,hospital92,0.4011774500416881,pharmacy11232,0.000889809846006704,home88,0,True
geo213,Coesfeld,DEU.10.6_1,district,7.36601223351704,51.86685104183807,211699,28.53598014888337,hospital285,0.21067113634377116,pharmacy8666,0.002914907139943629,home213,0,True
geo17,Magdeburg,DEU.13.9_1,district,11.641482044431616,52.11659766507669,210723,28.78411910669975,hospital92,0.3323317580966716,pharmacy9641,0.007824553453151572,home17,0,True
geo78,Mayen-Koblenz,DEU.11.21_1,district,7.33216942705987,50.33160786185566,208459,29.03225806451613,hospital195,0.43156946644067035,pharmacy10437,0.03751560977362231,home78,0,True
geo341,Bodenseekreis,DEU.1.6_1,district,9.400770014812966,47.73346028641589,208354,29.280397022332505,hospital238,0.1993915388080797,pharmacy15326,0.018512559078491374,home341,0,True
geo24,Fürstenfeldbruck,DEU.2.35_1,district,11.201077602322542,48.18779329474881,207858,29.528535980148884,hospital8,0.19050027326314808,pharmacy5298,0.03447090568873322,home24,0,True
geo231,Harz,DEU.13.7_1,district,10.95854381109175,51.82129589247042,207785,29.776674937965257,hospital254,0.028639701106064383,pharmacy11199,0.021657244574950375,home231,0,True
geo299,Lübeck,DEU.15.5_1,district,10.727283071933504,53.8723167048157,207729,30.024813895781637,hospital230,0.01973323379958169,pharmacy16965,0.008010579740268276,home299,0,True
geo204,Oberhausen,DEU.10.35_1,district,6.847120498036915,51.51313135297048,207289,30.272952853598017,hospital243,0.0054400564535188635,pharmacy3704,0.002430836349308088,home204,0,True
geo133,Diepholz,DEU.9.8_1,district,8.70179913653514,52.72848576712288,206349,30.52109181141439,hospital293,0.4641816822272744,pharmacy14188,0.09114005751375426,home133,0,True
geo25,Ludwigslust-Parchim,DEU.8.1_1,district,11.534141636157871,53.45004703635606,205451,30.76923076923077,hospital33,0.12432901863861401,pharmacy4040,0.092604750441985,home25,0,True
geo85,Schwarzwald-Baar-Kreis,DEU.1.38_1,district,8.410964371735075,48.01911972886335,205030,31.017369727047146,hospital91,0.24249509312711093,pharmacy14234,0.05454777865807572,home85,0,True
geo0,Rostock,DEU.8.5_1,district,12.220833832984257,53.91204550412176,202869,31.265508684863523,hospital33,0.927232417277169,pharmacy4352,0.10307887544245184,home0,0,True
geo253,Mainz-Bingen,DEU.11.19_1,district,8.079648752330037,49.92201388344376,200224,31.5136476426799,hospital314,0.15728261035281035,pharmacy1438,0.013632234519403107,home253,0,True
geo26,Potsdam-Mittelmark,DEU.4.13_1,district,12.68914355575885,52.24629466877986,199283,31.76178660049628,hospital233,0.4085864503876552,pharmacy15195,0.08722712303468041,home26,0,True
geo46,Mainz,DEU.11.20_1,district,8.241497084714972,49.974186522394255,197893,32.00992555831266,hospital314,0.012772249105487373,pharmacy1403,0.0034704081387899564,home46,0,True
geo171,Ostholstein,DEU.15.8_1,district,10.81942700165964,54.18964900929805,196565,32.25806451612903,hospital96,0.23056724421270744,pharmacy14863,0.056405906875447914,home171,0,True
geo143,Oberhavel,DEU.4.9_1,district,13.205302162001376,52.90683265259972,196282,32.50620347394541,hospital279,0.46016216159923345,pharmacy2065,0.0503779350716933,home143,0,True
geo74,Enzkreis,DEU.1.10_1,district,8.73708119168912,48.91446693469851,195101,32.754342431761785,hospital154,0.07401069683580129,pharmacy16675,0.009636270786031518,home74,0,True
geo389,Westerwaldkreis,DEU.11.34_1,district,7.865681372225028,50.55234937603295,194860,33.002481389578165,hospital226,0.10891048207030463,pharmacy12522,0.0668423458122771,home389,0,True
