id,name,geoJsonValue,type,centroid_longitude,centroid_latitude,population,population_percentile,near_tc,dist_tc,near_pu,dist_pu,near_h,dist_h,home_capacity
geo136,Cuxhaven,DEU.9.6_1,district,8.81238233767715,53.61658650072353,194752,33.25062034739454,hospital304,0.782328651878188,pharmacy16875,0.02839876754606143,home136,0,True
geo230,Kassel (Kreisfreie Stadt),DEU.7.10_1,district,9.460203095603504,51.311454808814574,194452,33.49875930521092,hospital257,0.43160444138295845,pharmacy8472,0.005038671454072187,home230,0,True
geo396,Nordsachsen,DEU.14.10_1,district,12.779396759059091,51.47286507992146,193582,33.7468982630273,hospital81,0.21473274319601005,pharmacy5731,0.04884513291940555,home396,0,True
geo384,Rostock (Kreisfreie Stadt),DEU.8.4_1,district,12.14174712190436,54.146388393776775,192937,33.99503722084367,hospital33,1.0387258645685054,pharmacy9411,0.031695324985237285,home384,0,True
geo224,Stade,DEU.9.38_1,district,9.418070361394886,53.57897622646023,192246,34.24317617866005,hospital277,0.554777545733264,pharmacy9731,0.008576302281721286,home224,0,True
geo375,Erfurt,DEU.16.4_1,district,11.020224834230172,50.98325268780324,189581,34.49131513647642,hospital18,0.12093852746170365,pharmacy7645,0.002464217592383807,home375,0,True
geo50,Saarlouis,DEU.12.4_1,district,6.775543339314607,49.35534154789485,188998,34.7394540942928,hospital213,0.5718010670081232,pharmacy12513,0.020773152768082507,home50,0,True
geo368,Alb-Donau-Kreis,DEU.1.1_1,district,9.827447084875269,48.40171140056382,188786,34.98759305210918,hospital296,0.09285181111276751,pharmacy13902,0.03846409830963178,home368,0,True
geo338,Biberach,DEU.1.3_1,district,9.774254366711771,48.10758263825309,188684,35.235732009925556,hospital223,0.16809515095747246,pharmacy13494,0.0060738006601593186,home338,0,True
geo327,Passau,DEU.2.71_1,district,13.366603574501234,48.55863044360919,188480,35.483870967741936,hospital196,0.15635888537663822,pharmacy3045,0.039122477893612076,home327,0,True
geo225,Schwäbisch Hall,DEU.1.37_1,district,9.908932165960069,49.144468963490766,188218,35.73200992555831,hospital125,0.167691963027987,pharmacy8958,0.027652579234740144,home225,0,True
geo275,Regensburg,DEU.2.75_1,district,12.121161235538846,49.021343327376165,187663,35.98014888337469,hospital90,0.344124575580184,pharmacy9476,0.007484403561271304,home275,0,True
geo192,Salzlandkreis,DEU.13.12_1,district,11.642725563499702,51.85185918192668,187478,36.22828784119106,hospital92,0.09547179343866638,pharmacy16678,0.04540569649004257,home192,0,True
geo349,Zollernalbkreis,DEU.1.45_1,district,8.937428401124272,48.26723890807684,186864,36.47642679900744,hospital15,0.20998805908221552,pharmacy7865,0.048510321127149286,home349,0,True
geo239,Schleswig-Flensburg,DEU.15.12_1,district,9.488709270272176,54.61901953605782,185942,36.72456575682382,hospital59,0.7403150003632811,pharmacy10519,0.09616953831892915,home239,0,True
geo187,Märkisch-Oderland,DEU.4.8_1,district,14.1464647062727,52.60672309846841,185194,36.972704714640194,hospital248,0.11627003406533462,pharmacy7453,0.08284354655913016,home187,0,True
geo66,Euskirchen,DEU.10.13_1,district,6.6441523799730575,50.53647351778121,184534,37.220843672456574,hospital29,0.42077897156352617,pharmacy9066,0.04645028346950294,home66,0,True
geo56,Herzogtum Lauenburg,DEU.15.3_1,district,10.601859247932529,53.58900243382756,182972,37.468982630272954,hospital266,0.29387913172100166,pharmacy436,0.07477143114397605,home56,0,True
geo93,Rheingau-Taunus-Kreis,DEU.7.20_1,district,8.081134687653545,50.14197171878957,182442,37.71712158808933,hospital314,0.2271463990682761,pharmacy8461,0.01036498701303757,home93,0,True
geo99,Aurich,DEU.9.2_1,district,7.368089598719592,53.49643075901122,182030,37.96526054590571,hospital305,0.6000561233373665,pharmacy12543,0.034450845276466496,home99,0,True
geo193,Hagen,DEU.10.16_1,district,7.497555537540111,51.348045073208354,181207,38.21339950372209,hospital203,0.037351157880112784,pharmacy8190,0.0030938002505357413,home193,0,True
geo154,Schwalm-Eder-Kreis,DEU.7.21_1,district,9.37365233854275,51.02377581972529,180780,38.46153846153847,hospital257,0.30687768474476274,pharmacy12841,0.027213948651224687,home154,0,True
geo276,Ansbach,DEU.2.6_1,district,10.46813340546668,49.24816457455155,180534,38.70967741935484,hospital66,0.25607465178888705,pharmacy15453,0.030841933553992767,home276,0,True
geo385,Oder-Spree,DEU.4.11_1,district,14.21905991740781,52.24400849661184,176668,38.95781637717122,hospital102,0.33277829001928155,pharmacy9895,0.07579144202344193,home385,0,True
geo183,Saalekreis,DEU.13.11_1,district,11.865473978054103,51.42567104670376,176620,39.20595533498759,hospital92,0.39599911027538737,pharmacy16125,0.038504731148459724,home183,0,True
geo366,Hamm,DEU.10.17_1,district,7.82358619297522,51.66517439799288,176234,39.45409429280397,hospital169,0.006696622473149278,pharmacy16180,0.006458804150836569,home366,0,True
geo317,Neuwied,DEU.11.23_1,district,7.469000651752115,50.55770054669719,176118,39.70223325062035,hospital226,0.2916170184392817,pharmacy4127,0.05212182208774871,home317,0,True
geo391,Burgenlandkreis,DEU.13.4_1,district,11.883422515520367,51.1472256082857,173655,39.950372208436725,hospital274,0.3230716839050258,pharmacy949,0.05703048076301444,home391,0,True
geo112,Lüneburg,DEU.9.24_1,district,10.573257029998464,53.23257535749288,173229,40.198511166253105,hospital39,0.17964325404435616,pharmacy13850,0.052350695286261933,home112,0,True
geo89,Celle,DEU.9.4_1,district,10.10354707778832,52.71335450637883,172850,40.44665012406948,hospital174,0.08566477405197705,pharmacy12108,0.05948113973533983,home89,0,True
geo188,Aschaffenburg,DEU.2.8_1,district,9.238037497011478,50.00809312631127,172757,40.69478908188586,hospital297,0.3051797905323199,pharmacy13980,0.02228884473563897,home188,0,True
geo47,Traunstein,DEU.2.89_1,district,12.579575036357816,47.89454276165305,172241,40.94292803970223,hospital140,0.1451719781801402,pharmacy6446,0.04063410906149876,home47,0,True
geo197,Barnim,DEU.4.1_1,district,13.703731264896234,52.823228033130114,171969,41.19106699751861,hospital248,0.436257655492651,pharmacy4765,0.03130854403904947,home197,0,True
geo206,Gifhorn,DEU.9.12_1,district,10.604155154421978,52.58025416455279,170111,41.43920595533499,hospital241,0.39421873893983445,pharmacy4741,0.03530188669985653,home206,0,True
geo105,Freising,DEU.2.33_1,district,11.740671693191205,48.44735698042474,169328,41.687344913151364,hospital269,0.25366310007629744,pharmacy7757,0.02993989196421758,home105,0,True
geo34,Limburg-Weilburg,DEU.7.13_1,district,8.19943721149717,50.427470350235495,169143,41.935483870967744,hospital264,0.32544494689208764,pharmacy1083,0.0308591753287646,home34,0,True
geo134,Nürnberger Land,DEU.2.66_1,district,11.369406523408662,49.49190394603619,167057,42.18362282878412,hospital94,0.18275516214606954,pharmacy14925,0.05971724249724726,home134,0,True
geo65,Waldshut,DEU.1.44_1,district,8.218892393867693,47.697133467803866,165402,42.4317617866005,hospital21,0.06531410169691937,pharmacy9128,0.06442069066327095,home65,0,True
geo18,Neu-Ulm,DEU.2.61_1,district,10.141155814817369,48.298226550965886,162324,42.67990074441687,hospital251,0.059413734242329055,pharmacy13124,0.018662587342856515,home18,0,True
geo178,Würzburg,DEU.2.96_1,district,9.92736342170266,49.73762668195838,161368,42.92803970223325,hospital235,0.054688311463098445,pharmacy11613,0.011745273947424546,home178,0,True
geo151,Osnabrück (Kreisfreie Stadt),DEU.9.29_1,district,8.04703290960941,52.27767981794522,160560,43.17617866004963,hospital3,0.24258101680963015,pharmacy8043,0.0025933264485390947,home151,0,True
geo114,Börde,DEU.13.3_1,district,11.347838346048952,52.22071223605848,160548,43.424317617866,hospital118,0.30449530827470084,pharmacy8828,0.07297850410834295,home114,0,True
geo45,Leer,DEU.9.22_1,district,7.4697616412624095,53.2435417358617,160127,43.67245657568238,hospital305,0.4489771722186286,pharmacy14954,0.009713881244119827,home45,0,True
geo16,Waldeck-Frankenberg,DEU.7.23_1,district,8.888884220277282,51.1906875735324,159894,43.920595533498755,hospital257,0.20675241805836755,pharmacy12438,0.05694181207434542,home16,0,True
geo393,Nordfriesland,DEU.15.7_1,district,8.88688773647209,54.609564014719055,159887,44.168734491315135,hospital59,1.2285481018247622,pharmacy3901,0.07810778821214286,home393,0,True
geo97,Mülheim an der Ruhr,DEU.10.32_1,district,6.878461621091031,51.41378149391604,159615,44.41687344913151,hospital243,0.10957878495356196,pharmacy10494,0.009260944582660332,home97,0,True
geo308,Oldenburg (Kreisfreie Stadt),DEU.9.27_1,district,8.224359039553535,53.1445781699522,159262,44.66501240694789,hospital304,0.03420027498574332,pharmacy1667,0.003755294347458744,home308,0,True
geo185,Ludwigshafen am Rhein,DEU.11.18_1,district,8.396844536057255,49.48208766594853,158970,44.91315136476427,hospital14,0.135772074413739,pharmacy14066,0.009770053335041516,home185,0,True
geo378,Rotenburg (Wümme),DEU.9.35_1,district,9.306584835360873,53.2507583902681,158590,45.16129032258064,hospital277,0.7468298892412676,pharmacy1603,0.05174280029297097,home378,0,True
geo219,Herne,DEU.10.20_1,district,7.208557615218528,51.53753323559777,158097,45.40942928039702,hospital310,0.049527223152726924,pharmacy8092,0.012698603692997227,home219,0,True
geo128,Anhalt-Bitterfeld,DEU.13.2_1,district,12.143202039452277,51.79544502506029,158087,45.6575682382134,hospital92,0.4251499985239867,pharmacy3117,0.04381630249972876,home128,0,True
geo49,Emmendingen,DEU.1.9_1,district,7.897550388143661,48.14851207043614,157943,45.90570719602978,hospital49,0.04609299949517021,pharmacy8995,0.036254645897143625,home49,0,True
geo210,Teltow-Fläming,DEU.4.17_1,district,13.276018195997391,52.07318431326919,157590,46.15384615384615,hospital280,0.37280462168148804,pharmacy13437,0.09863407703315731,home210,0,True
geo371,Dahme-Spreewald,DEU.4.4_1,district,13.819940778164822,52.04230692866316,157139,46.40198511166253,hospital221,0.4245736894901955,pharmacy4611,0.08339357809403845,home371,0,True
geo61,Leverkusen,DEU.10.26_1,district,7.01547411052981,51.05306626055953,156998,46.65012406947891,hospital232,0.028427024376209985,pharmacy10457,0.008029461063509956,home61,0,True
geo103,Calw,DEU.1.8_1,district,8.635769820110397,48.67899906479187,156268,46.898263027295286,hospital84,0.11239353602524323,pharmacy14834,0.0539078693006682,home103,0,True
geo316,Schaumburg,DEU.9.37_1,district,9.206561904798368,52.29279232588329,155728,47.146401985111666,hospital293,0.22255263890749444,pharmacy7662,0.030381980880952144,home316,0,True
geo146,Cloppenburg,DEU.9.5_1,district,7.904713928529471,52.911029003866425,155149,47.39454094292804,hospital124,0.2453636417181285,pharmacy14714,0.05638253297373809,home146,0,True
geo98,Landshut,DEU.2.51_1,district,12.19539241786542,48.55775541365773,154515,47.64267990074442,hospital246,0.2227808619232502,pharmacy2837,0.020986684163441623,home98,0,True
geo324,Potsdam,DEU.4.14_1,district,13.028549174810506,52.42617849376944,154503,47.8908188585608,hospital233,0.044778170207905664,pharmacy907,0.011657863185204799,home324,0,True
geo380,Bad Kreuznach,DEU.11.5_1,district,7.686664974285255,49.824820412103705,153094,48.13895781637717,hospital302,0.23256221058836393,pharmacy16086,0.0301468587089663,home380,0,True
geo377,Solingen,DEU.10.46_1,district,7.066069733099148,51.16245515826723,153047,48.38709677419355,hospital298,0.058734221785910166,pharmacy6106,0.010459051554370907,home377,0,True
geo110,Oberallgäu,DEU.2.68_1,district,10.258622911145835,47.572707558003046,150762,48.635235732009924,hospital218,0.14904560726947508,pharmacy12459,0.029719740216776532,home110,0,True
geo120,Havelland,DEU.4.7_1,district,12.628346917269178,52.62082080779248,150475,48.883374689826304,hospital233,0.48959598090652984,pharmacy870,0.12155829203358591,home120,0,True
geo319,Nordwestmecklenburg,DEU.8.3_1,district,11.252109477444227,53.82151223569007,149961,49.13151364764268,hospital160,0.20448068380874418,pharmacy8007,0.0747894722104143,home319,0,True
geo362,Rhein-Pfalz-Kreis,DEU.11.27_1,district,8.360681124734732,49.41664996912728,148725,49.37965260545906,hospital14,0.21029768326324527,pharmacy1618,0.024185813405803284,home362,0,True
geo332,Darmstadt,DEU.7.3_1,district,8.664681554699424,49.88144614028636,148411,49.62779156327544,hospital101,0.2088385190407217,pharmacy6559,0.003995068225890169,home332,0,True
geo147,Hameln-Pyrmont,DEU.9.16_1,district,9.389895442707688,52.09513818580979,148209,49.87593052109181,hospital198,0.13886654452677635,pharmacy6029,0.0179892874090547,home147,0,True
geo195,Heidelberg,DEU.1.15_1,district,8.694171810773096,49.40551526184572,146192,50.12406947890818,hospital136,0.007721119410643737,pharmacy12948,0.0020881688568849264,home195,0,True
geo91,Neckar-Odenwald-Kreis,DEU.1.27_1,district,9.28011002644488,49.466609790193765,145764,50.37220843672456,hospital116,0.3405753744546913,pharmacy928,0.053013895216552004,home91,0,True
geo135,Bamberg,DEU.2.14_1,district,10.88366377483197,49.89342862395038,144055,50.62034739454094,hospital170,0.027183056246470293,pharmacy8199,0.0027242420314519933,home135,0,True
geo273,Schwandorf,DEU.2.82_1,district,12.253084728670007,49.368033375140136,143705,50.86848635235732,hospital222,0.2938387639452024,pharmacy12545,0.09700142543868748,home273,0,True
geo148,Trier-Saarburg,DEU.11.31_1,district,6.6951955960593885,49.69647113430755,141682,51.1166253101737,hospital213,0.757924892306637,pharmacy7198,0.019871702400174905,home148,0,True
geo94,Höxter,DEU.10.22_1,district,9.178091516972689,51.68494074047222,141395,51.36476426799007,hospital292,0.3148283840502636,pharmacy5985,0.029048379461463436,home94,0,True
geo293,Dachau,DEU.2.21_1,district,11.357112793515023,48.33454827444009,141347,51.61290322580645,hospital321,0.038724280442409664,pharmacy13861,0.03140182677695345,home293,0,True
geo280,Saarpfalz-Kreis,DEU.12.5_1,district,7.242221248622216,49.24869938612938,139581,51.86104218362283,hospital213,0.11831125732480487,pharmacy6965,0.01920456578876474,home280,0,True
geo283,Rottweil,DEU.1.36_1,district,8.532351335936974,48.25422029554704,138355,52.10918114143921,hospital107,0.24822748522673785,pharmacy6734,0.04813299913738188,home283,0,True
geo165,Goslar,DEU.9.13_1,district,10.400392627831751,51.87467715626205,138284,52.357320099255574,hospital103,0.09431182311880931,pharmacy7599,0.038733356916029096,home165,0,True
geo75,Unterallgäu,DEU.2.90_1,district,10.389232775141906,48.03981303747373,137233,52.605459057071954,hospital176,0.22693445593829453,pharmacy10290,0.050881557527431925,home75,0,True
geo62,Regensburg (Kreisfreie Stadt),DEU.2.74_1,district,12.113730878627395,49.01308090209973,135699,52.853598014888334,hospital90,0.33384267083893415,pharmacy5087,0.0036966369690349925,home62,0,True
geo159,Heidekreis,DEU.9.18_1,district,9.769411413719492,52.928330115614855,135029,53.101736972704714,hospital174,0.43665934746935037,pharmacy14307,0.02852484058690739,home159,0,True
geo382,Ostallgäu,DEU.2.69_1,district,10.63973163422138,47.769959059224064,134924,53.349875930521094,hospital199,0.2029427597435331,pharmacy12167,0.020882718737389856,home382,0,True
geo54,Olpe,DEU.10.36_1,district,7.976477266200844,51.08615958832856,134293,53.59801488833747,hospital204,0.1558259940776094,pharmacy1807,0.05113971091939899,home54,0,True
geo238,Mansfeld-Südharz,DEU.13.10_1,district,11.356358476611604,51.53569016420771,134281,53.84615384615385,hospital216,0.3234442849799365,pharmacy15066,0.042312038907636226,home238,0,True
geo15,Starnberg,DEU.2.85_1,district,11.281732671827834,48.00604697729879,134067,54.09429280397022,hospital11,0.08450782315712445,pharmacy4915,0.03435870393561314,home15,0,True
geo234,Würzburg (Kreisfreie Stadt),DEU.2.91_1,district,9.940896023186315,49.78465542201195,133989,54.3424317617866,hospital235,0.011282212212021376,pharmacy3412,0.003697658906248905,home234,0,True
geo77,Northeim,DEU.9.26_1,district,9.848008859931753,51.74258730320584,133946,54.59057071960298,hospital142,0.25230570581217326,pharmacy6599,0.04773203429173987,home77,0,True
geo113,Tuttlingen,DEU.1.42_1,district,8.794136172881846,48.011200439374974,133525,54.83870967741935,hospital239,0.3295816834057903,pharmacy13067,0.0337283185927469,home113,0,True
geo100,Main-Tauber-Kreis,DEU.1.25_1,district,9.725088415793518,49.56070071293077,133431,55.08684863523573,hospital9,0.07985529145211807,pharmacy12023,0.08150295994483542,home100,0,True
geo339,Plön,DEU.15.10_1,district,10.363695148750718,54.24338860224201,133223,55.33498759305211,hospital59,0.40393111492291406,pharmacy2140,0.07842739222794849,home339,0,True
geo198,Vechta,DEU.9.40_1,district,8.223057948226437,52.66029014481472,132893,55.58312655086849,hospital4,0.186137111062592,pharmacy13220,0.010436074172740823,home198,0,True
geo51,Weilheim-Schongau,DEU.2.93_1,district,11.048336474339637,47.78753703242329,131842,55.831265508684865,hospital143,0.19193605674884812,pharmacy11274,0.013903489801811117,home51,0,True
geo372,Ebersberg,DEU.2.26_1,district,11.913172119790143,48.07617761091393,131526,56.07940446650124,hospital250,0.28163790634917374,pharmacy2593,0.02476816136919983,home372,0,True
geo139,Erlangen-Höchstadt,DEU.2.29_1,district,10.91489329554252,49.64004086345665,131322,56.32754342431762,hospital19,0.10443941827126416,pharmacy16103,0.015345156009809067,home139,0,True
geo226,Dithmarschen,DEU.15.1_1,district,9.107814578057976,54.13291095897648,131158,56.575682382134,hospital59,0.8886793248089171,pharmacy3434,0.04946103171810405,home226,0,True
geo153,Grafschaft Bentheim,DEU.9.15_1,district,7.019856777217982,52.47605340300844,131154,56.82382133995038,hospital285,0.5526854746022272,pharmacy10897,0.044247624503007094,home153,0,True
geo177,Bad Dürkheim,DEU.11.4_1,district,8.110304919202294,49.45302058656367,130468,57.07196029776674,hospital302,0.34508530555210376,pharmacy9181,0.05880143534091648,home177,0,True
geo397,Steinburg,DEU.15.14_1,district,9.519381921771007,53.9289451749564,130331,57.32009925558312,hospital59,0.4984997555608447,pharmacy3187,0.005776190877312687,home397,0,True
geo191,Heidenheim,DEU.1.16_1,district,10.182150416878072,48.66228143296114,130104,57.5682382133995,hospital251,0.30882995584210726,pharmacy10455,0.024287084582205434,home191,0,True
geo248,Donau-Ries,DEU.2.25_1,district,10.712344198369845,48.80693201723593,130021,57.81637717121588,hospital63,0.21589820407074828,pharmacy5966,0.028826211404684367,home248,0,True
geo250,Altenkirchen (Westerwald),DEU.11.2_1,district,7.744125257318482,50.75074765760422,129608,58.06451612903226,hospital226,0.22194193494501652,pharmacy7353,0.07004383414495897,home250,0,True
geo108,Aichach-Friedberg,DEU.2.1_1,district,11.052755556508544,48.42757014854615,129544,58.31265508684863,hospital62,0.21743040637376154,pharmacy199,0.042204753274558075,home108,0,True
geo86,Verden,DEU.9.41_1,district,9.1754645258444,52.97323563215074,129373,58.56079404466501,hospital293,0.6273757716582649,pharmacy4532,0.008248930273034822,home86,0,True
geo39,Sigmaringen,DEU.1.39_1,district,9.241003511794185,48.039151502180935,129271,58.80893300248139,hospital76,0.05956959858294996,pharmacy1650,0.03522215588682892,home39,0,True
geo337,Erding,DEU.2.28_1,district,12.000624698687693,48.30039708100604,128892,59.05707196029777,hospital246,0.13738249854151355,pharmacy2312,0.08624321956471921,home337,0,True
geo76,Cham,DEU.2.18_1,district,12.69547949660538,49.23706515937924,128757,59.30521091811415,hospital217,0.021711526271606517,pharmacy81,0.03515832828405779,home76,0,True
geo68,Miltenberg,DEU.2.58_1,district,9.234716588696566,49.75729061887942,128659,59.553349875930515,hospital258,0.23806216420678544,pharmacy6665,0.03248778174246982,home68,0,True
geo37,Neumarkt in der Oberpfalz,DEU.2.63_1,district,11.566557927102927,49.21596140774634,128643,59.801488833746895,hospital110,0.1651442341050527,pharmacy5802,0.029673246899323994,home37,0,True
geo286,Ulm,DEU.1.43_1,district,9.950021137646983,48.390832727305686,128046,60.049627791563275,hospital296,0.03858415954138266,pharmacy852,0.006613662047857416,home286,0,True
geo254,Neunkirchen,DEU.12.2_1,district,7.117203206806414,49.37570165195713,127664,60.297766749379655,hospital213,0.23825629760436065,pharmacy7834,0.015249813837591992,home254,0,True
geo106,Peine,DEU.9.33_1,district,10.255287801925562,52.30419131933469,127628,60.545905707196034,hospital132,0.28101093637229446,pharmacy10109,0.02206991730298209,home106,0,True
geo305,Ingolstadt,DEU.2.42_1,district,11.395006932575184,48.755092776204506,127579,60.7940446650124,hospital281,0.02003844180185747,pharmacy1805,0.01487836518925758,home305,0,True
geo161,Main-Spessart,DEU.2.55_1,district,9.662681704396094,49.99358220166221,126998,61.04218362282878,hospital235,0.3366776488715874,pharmacy8944,0.06796015654906504,home161,0,True
geo182,Gotha,DEU.16.6_1,district,10.693762724920786,50.9106605657736,126513,61.29032258064516,hospital36,0.17255835212804854,pharmacy8810,0.025338976506876037,home182,0,True
geo170,Eichstätt,DEU.2.27_1,district,11.37038729584994,48.89808756975025,126155,61.53846153846154,hospital41,0.12696745068024604,pharmacy1769,0.056625432164984786,home170,0,True
geo356,Roth,DEU.2.79_1,district,11.123565409689288,49.20291712100853,125620,61.78660049627791,hospital93,0.24185550931035465,pharmacy14927,0.045119473801022034,home356,0,True
geo122,Ahrweiler,DEU.11.1_1,district,7.044976439110269,50.46758532266617,125068,62.03473945409429,hospital195,0.23992679199310427,pharmacy14709,0.08967218795670347,home122,0,True
geo373,Oldenburg,DEU.9.28_1,district,8.38939656644398,52.98807690755407,124785,62.28287841191067,hospital304,0.214025534878493,pharmacy3245,0.014705459005575084,home373,0,True
geo223,Uckermark,DEU.4.18_1,district,13.861299643719263,53.20590311821128,124488,62.531017369727046,hospital248,0.5529424550071472,pharmacy8712,0.10721194196595206,home223,0,True
geo401,Germersheim,DEU.11.12_1,district,8.246193767381632,49.11590816419561,123259,62.779156327543426,hospital67,0.3024217892689825,pharmacy5370,0.0054612261210438846,home401,0,True
geo304,Bad Tölz-Wolfratshausen,DEU.2.12_1,district,11.483115397325331,47.72747715377234,123124,63.0272952853598,hospital17,0.25991803705441596,pharmacy1293,0.07280238476932753,home304,0,True
geo127,Alzey-Worms,DEU.11.3_1,district,8.157184993776996,49.75944139726574,122722,63.27543424317618,hospital314,0.22255306045482712,pharmacy4953,0.023747805171790873,home127,0,True
geo400,Wittenberg,DEU.13.14_1,district,12.701588244381506,51.82014007255112,122430,63.52357320099256,hospital81,0.14115247759198887,pharmacy9326,0.061841725884624776,home400,0,True
geo196,Rhein-Lahn-Kreis,DEU.11.26_1,district,7.84270993687444,50.26328174988001,122011,63.77171215880894,hospital226,0.27882784912738134,pharmacy13967,0.01311890412399903,home196,0,True
geo215,Offenbach am Main,DEU.7.18_1,district,8.78096226541877,50.09107876722421,121919,64.01985111662532,hospital253,0.08788455900134201,pharmacy11710,0.005181063591730137,home215,0,True
geo297,Heilbronn (Stadtkreis),DEU.1.17_1,district,9.182346900610035,49.15271959211056,121824,64.26799007444168,hospital116,0.04228741712953448,pharmacy6625,0.007753132700640462,home297,0,True
geo216,Spree-Neiße,DEU.4.16_1,district,14.433133736734773,51.75859636852406,121649,64.51612903225806,hospital139,0.20224277910138244,pharmacy3304,0.08644642228521973,home216,0,True
geo269,Hersfeld-Rotenburg,DEU.7.8_1,district,9.75293240590428,50.90618961028832,121578,64.76426799007444,hospital12,0.0762257467930789,pharmacy14198,0.016586949416794183,home269,0,True
geo115,Günzburg,DEU.2.38_1,district,10.381131219707273,48.35281384648939,120893,65.01240694789082,hospital251,0.21995552279295444,pharmacy5569,0.06626314615524014,home115,0,True
geo298,Pfaffenhofen an der Ilm,DEU.2.72_1,district,11.52428269156976,48.59627516398462,119240,65.2605459057072,hospital269,0.08238078216237273,pharmacy9370,0.06378817945097644,home298,0,True
geo353,Wartburgkreis,DEU.16.21_1,district,10.210703926586222,50.885801638941054,119145,65.50868486352357,hospital202,0.14540812147175278,pharmacy10169,0.02683158808653222,home353,0,True
geo140,Rottal-Inn,DEU.2.80_1,district,12.867350432591168,48.4245198696173,118696,65.75682382133995,hospital112,0.05969351167048525,pharmacy6547,0.07112001167899919,home140,0,True
geo157,Nienburg (Weser),DEU.9.25_1,district,9.114312908831746,52.60922280190894,118689,66.00496277915633,hospital293,0.26460751614303574,pharmacy14068,0.04851301937534545,home157,0,True
geo109,Wolfenbüttel,DEU.9.45_1,district,10.583953805958082,52.12699752269368,118227,66.25310173697271,hospital241,0.25578445668946287,pharmacy7609,0.030139031055015985,home109,0,True
geo160,Freudenstadt,DEU.1.13_1,district,8.4653129371853,48.47440616954944,118210,66.50124069478908,hospital107,0.22781345028207406,pharmacy6347,0.03493576133537934,home160,0,True
