id,name,geoJsonValue,type,centroid_longitude,centroid_latitude,population,population_percentile,near_tc,dist_tc,near_pu,dist_pu,near_h,dist_h,home_capacity
geo63,Schmalkalden-Meiningen,DEU.16.16_1,district,10.405043456426972,50.63070767554899,117999,66.74937965260546,hospital37,0.2434076167706983,pharmacy15850,0.03928889198674477,home63,0,True
geo12,Deggendorf,DEU.2.22_1,district,13.000725790394345,48.77870211175995,117961,66.99751861042184,hospital272,0.2931235704601224,pharmacy4332,0.050130117602982124,home12,0,True
geo13,Pforzheim,DEU.1.30_1,district,8.712779098328877,48.876400546896654,117696,67.24565756823822,hospital154,0.052372121483886515,pharmacy12356,0.01674183268902149,home13,0,True
geo379,Fürth,DEU.2.36_1,district,10.849686426157444,49.44669056180415,117596,67.4937965260546,hospital93,0.1761254892824181,pharmacy2455,0.011612555665482985,home379,0,True
geo132,Fürth (Kreisfreie Stadt),DEU.2.31_1,district,10.965482114646903,49.491418820979206,117510,67.74193548387096,hospital93,0.08986632365639598,pharmacy73,0.0059713855738870785,home132,0,True
geo249,Oberspreewald-Lausitz,DEU.4.10_1,district,13.943617303013236,51.616300521095205,117053,67.99007444168734,hospital221,0.24598253612247115,pharmacy8683,0.07500705722371868,home249,0,True
geo351,Wolfsburg,DEU.9.46_1,district,10.784870785415723,52.41074739133117,116936,68.23821339950372,hospital241,0.16810675015985813,pharmacy7461,0.00858663807393814,home351,0,True
geo7,Landsberg am Lech,DEU.2.49_1,district,10.94873467752797,48.02443537617861,115784,68.4863523573201,hospital327,0.09617286964747901,pharmacy2889,0.05503265483573147,home7,0,True
geo282,Kelheim,DEU.2.44_1,district,11.857554426337778,48.82494143484878,114162,68.73449131513648,hospital90,0.19324551744690938,pharmacy1322,0.012768805222167438,home282,0,True
geo20,Forchheim,DEU.2.32_1,district,11.173131902631631,49.72099688961266,113886,68.98263027295285,hospital47,0.05902266094607715,pharmacy930,0.02893768818557784,home20,0,True
geo175,Bottrop,DEU.10.5_1,district,6.920116177805743,51.57169382659439,113839,69.23076923076923,hospital243,0.09238713428363102,pharmacy351,0.016860000944388116,home175,0,True
geo217,Schweinfurt,DEU.2.84_1,district,10.259950355738995,50.01688184519116,113758,69.4789081885856,hospital242,0.0433861267766045,pharmacy7049,0.02197594337572101,home217,0,True
geo394,Ammerland,DEU.9.1_1,district,8.013262266386139,53.2184881738018,113374,69.72704714640199,hospital305,0.10245511335209222,pharmacy5508,0.03378744280399814,home394,0,True
geo241,Bremerhaven,DEU.5.2_1,district,8.588505173824617,53.53816620719008,111730,69.97518610421837,hospital304,0.5670359124306052,pharmacy1542,0.0019468749597963348,home241,0,True
geo184,Mühldorf am Inn,DEU.2.59_1,district,12.381828021826772,48.23931452440299,111308,70.22332506203473,hospital282,0.1402379039549017,pharmacy13396,0.030615244739732157,home184,0,True
geo207,Stendal,DEU.13.13_1,district,11.839534373764456,52.69677811970663,108995,70.47146401985111,hospital252,0.08641114278465657,pharmacy3571,0.03028019604833295,home207,0,True
geo69,Osterholz,DEU.9.31_1,district,8.808080926552998,53.25100675331373,108925,70.71960297766749,hospital304,0.6094721783075358,pharmacy6865,0.02511385639912768,home69,0,True
geo376,Altötting,DEU.2.2_1,district,12.705282675093953,48.2098044274548,108621,70.96774193548387,hospital319,0.1433449676276886,pharmacy2254,0.031686420714460435,home376,0,True
geo10,Bernkastel-Wittlich,DEU.11.6_1,district,6.9672186219988,49.92464518218199,108383,71.21588089330024,hospital213,0.7243321593039264,pharmacy6393,0.044890330705682276,home10,0,True
geo237,Hohenlohekreis,DEU.1.19_1,district,9.614135769975816,49.27154614195637,108241,71.46401985111662,hospital125,0.19489028132042396,pharmacy11553,0.02355653541240851,home237,0,True
geo67,Erlangen,DEU.2.30_1,district,10.97814494449725,49.58232923710854,108186,71.712158808933,hospital19,0.03639647717935667,pharmacy8775,0.0063602507181562285,home67,0,True
geo221,Vogelsbergkreis,DEU.7.22_1,district,9.271379504894504,50.63811937299852,108036,71.96029776674938,hospital297,0.35988070828408014,pharmacy1699,0.09243633064469141,home221,0,True
geo255,Elbe-Elster,DEU.4.5_1,district,13.45958891705309,51.61227101655046,107259,72.20843672456576,hospital221,0.23992443021898893,pharmacy593,0.09015247392657467,home255,0,True
geo383,Südliche Weinstraße,DEU.11.29_1,district,8.04807597970352,49.190382349792095,107124,72.45657568238212,hospital67,0.47899347762787725,pharmacy12110,0.03567907114212099,home383,0,True
geo121,Bayreuth,DEU.2.16_1,district,11.55515576509543,49.88376103787191,106335,72.7047146401985,hospital47,0.38950100040528,pharmacy12170,0.04515822751076537,home121,0,True
geo218,Saalfeld-Rudolstadt,DEU.16.15_1,district,11.309116252801706,50.637797957558455,106131,72.95285359801488,hospital149,0.4199564382508241,pharmacy11088,0.041504572954094626,home218,0,True
geo81,Remscheid,DEU.10.39_1,district,7.224115651763226,51.18269330395461,106039,73.20099255583126,hospital288,0.02405334873561911,pharmacy8444,0.016973297292509314,home81,0,True
geo395,Koblenz,DEU.11.15_1,district,7.579551041786977,50.34851605021528,104914,73.44913151364764,hospital226,0.25490394940541156,pharmacy7831,0.006735586635436322,home395,0,True
geo322,Amberg-Sulzbach,DEU.2.3_1,district,11.80095317790946,49.4867511601236,104576,73.69727047146401,hospital222,0.18056394082410054,pharmacy11810,0.046467414802953015,home322,0,True
geo325,Bad Kissingen,DEU.2.11_1,district,9.964680058340551,50.22249502685596,104149,73.94540942928039,hospital214,0.2775773132417131,pharmacy1140,0.024211781013896462,home325,0,True
geo119,Trier,DEU.11.32_1,district,6.655051021492341,49.7629388321912,104130,74.19354838709677,hospital213,0.8273299512420624,pharmacy9822,0.005214412755391786,home119,0,True
geo292,Berchtesgadener Land,DEU.2.17_1,district,12.901866065891747,47.698472434122216,103706,74.44168734491315,hospital276,0.12009865602852628,pharmacy902,0.020791962619730427,home292,0,True
geo235,Kaiserslautern,DEU.11.14_1,district,7.684981534417445,49.4462223333184,102719,74.68982630272953,hospital85,0.13157233331872362,pharmacy13430,0.025526186460991248,home235,0,True
geo369,Ilm-Kreis,DEU.16.9_1,district,10.966357497696183,50.73793376455535,102640,74.93796526054591,hospital329,0.2898909211688696,pharmacy226,0.05432522690333903,home369,0,True
geo8,Werra-Meißner-Kreis,DEU.7.24_1,district,9.92890615584651,51.190756433504696,102174,75.18610421836229,hospital231,0.08853591955843365,pharmacy16519,0.02244110022822635,home8,0,True
geo358,Rhein-Hunsrück-Kreis,DEU.11.25_1,district,7.500099719471637,50.044209837185136,100464,75.43424317617865,hospital302,0.5195679312167784,pharmacy12085,0.06334674516510631,home358,0,True
geo290,Hof,DEU.2.41_1,district,11.819192832536576,50.27321205221584,99602,75.68238213399503,hospital35,0.17530086650941637,pharmacy16357,0.02644383211870054,home290,0,True
geo220,Unstrut-Hainich-Kreis,DEU.16.20_1,district,10.55179556636507,51.18523870319004,99169,75.93052109181141,hospital36,0.18862054199590764,pharmacy4046,0.08180471906136036,home220,0,True
geo22,Cottbus,DEU.4.3_1,district,14.366218853680168,51.77269300197818,99135,76.1786600496278,hospital139,0.2076211431750776,pharmacy16435,0.02055343988151259,home22,0,True
geo55,Salzgitter,DEU.9.36_1,district,10.370726233786469,52.12447444215165,99045,76.42679900744417,hospital103,0.31900810704730015,pharmacy4917,0.02552289737580048,home55,0,True
geo71,Kaiserslautern (Kreisfreie Stadt),DEU.11.13_1,district,7.7606747852077085,49.43285258527799,98737,76.67493796526055,hospital85,0.20241620334619212,pharmacy15073,0.005168417003232744,home71,0,True
geo388,Straubing-Bogen,DEU.2.86_1,district,12.58240399081375,48.89970504014067,98406,76.92307692307693,hospital87,0.11516084199730248,pharmacy12288,0.018685174718810427,home388,0,True
geo35,Neustadt an der Aisch-Bad Windsheim,DEU.2.64_1,district,10.465291674494914,49.56948358652276,98261,77.1712158808933,hospital80,0.3659821419117847,pharmacy2688,0.04373689676464135,home35,0,True
geo321,Merzig-Wadern,DEU.12.1_1,district,6.6804847979859,49.49576456193192,97721,77.41935483870968,hospital213,0.691128954882569,pharmacy13337,0.02636843088364542,home321,0,True
geo392,Ostprignitz-Ruppin,DEU.4.12_1,district,12.63595895829988,52.99142304678122,97716,77.66749379652606,hospital233,0.7294913277850024,pharmacy13313,0.17145528130428678,home392,0,True
geo268,Greiz,DEU.16.7_1,district,12.07407057967028,50.74845954103503,97494,77.91563275434244,hospital274,0.12364114444921158,pharmacy4066,0.028395791221137452,home268,0,True
geo137,Neustadt an der Waldnaab,DEU.2.65_1,district,12.098257455888508,49.686582882526174,97097,78.16377171215882,hospital50,0.16004558476740657,pharmacy323,0.04916623579621079,home137,0,True
geo104,Jena,DEU.16.10_1,district,11.587011252852887,50.92426380370273,96950,78.41191066997519,hospital274,0.46452071446086507,pharmacy10103,0.003308001748194098,home104,0,True
geo95,Miesbach,DEU.2.57_1,district,11.808989736515953,47.74164533495107,96521,78.66004962779157,hospital250,0.39923864922089086,pharmacy1482,0.0319455567582384,home95,0,True
geo312,Friesland,DEU.9.11_1,district,7.983247502419302,53.51036290067718,96165,78.90818858560795,hospital305,0.2610226748715055,pharmacy16042,0.033528555144767457,home312,0,True
geo208,Eichsfeld,DEU.16.2_1,district,10.253485392502304,51.383649211173406,96160,79.15632754342433,hospital249,0.208553330119782,pharmacy16733,0.062450634457270476,home208,0,True
geo367,Südwestpfalz,DEU.11.30_1,district,7.6588671742064545,49.20827472866653,95991,79.4044665012407,hospital85,0.21934116289385078,pharmacy6195,0.036854353954167765,home367,0,True
geo4,Odenwaldkreis,DEU.7.17_1,district,8.97952523821166,49.67158622828621,95910,79.65260545905707,hospital258,0.12539018994071507,pharmacy13483,0.015880685557115713,home4,0,True
geo340,Dillingen an der Donau,DEU.2.23_1,district,10.527764168141347,48.59640379761491,93778,79.90074441687345,hospital106,0.15461480749616463,pharmacy5263,0.0368350594758518,home340,0,True
geo303,Weißenburg-Gunzenhausen,DEU.2.94_1,district,10.893659124045016,49.03268583329661,92417,80.14888337468983,hospital66,0.25931854269923904,pharmacy8634,0.054698329844299745,home303,0,True
geo29,Neuburg-Schrobenhausen,DEU.2.62_1,district,11.197210668005331,48.664420331903976,92315,80.39702233250621,hospital56,0.06890859503238793,pharmacy7381,0.06292623413970946,home29,0,True
geo28,Eifelkreis Bitburg-Prüm,DEU.11.10_1,district,6.410129965197388,50.0621597733457,92043,80.64516129032258,hospital97,0.7753840402640975,pharmacy14070,0.05569207957631013,home28,0,True
geo267,Dingolfing-Landau,DEU.2.24_1,district,12.610477189852269,48.64116461824294,91964,80.89330024813896,hospital272,0.2175700643793036,pharmacy4770,0.011672987330787688,home267,0,True
geo315,Uelzen,DEU.9.39_1,district,10.547581108008066,52.98363494442586,91146,81.14143920595534,hospital39,0.29276587858109987,pharmacy552,0.012223105043475731,home315,0,True
geo350,Gera,DEU.16.5_1,district,12.082696186781329,50.89401707780628,90783,81.38957816377172,hospital274,0.04232666209581514,pharmacy6774,0.0006207550481907502,home350,0,True
geo240,Schwerin,DEU.8.6_1,district,11.416529979906684,53.621510071948734,89931,81.6377171215881,hospital33,0.3017578687670802,pharmacy4550,0.006663538584508817,home240,0,True
geo360,Helmstedt,DEU.9.19_1,district,10.888838700649464,52.26074431618324,89807,81.88585607940446,hospital241,0.07942548737638208,pharmacy1006,0.07002648870690653,home360,0,True
geo320,Altenburger Land,DEU.16.1_1,district,12.399131369977,50.9564246391916,89553,82.13399503722084,hospital301,0.31484117994718563,pharmacy2544,0.04148916676612725,home320,0,True
geo334,Kitzingen,DEU.2.46_1,district,10.256062459400471,49.75322538183573,89011,82.38213399503722,hospital27,0.20733242144961792,pharmacy556,0.04893496251597948,home334,0,True
geo345,Coburg,DEU.2.20_1,district,10.942326053012016,50.26788950823085,88539,82.6302729528536,hospital5,0.03698082500250123,pharmacy14660,0.00929949264000642,home345,0,True
geo246,Flensburg,DEU.15.2_1,district,9.438528374979848,54.78499337599244,87587,82.87841191066998,hospital59,0.8990388697662195,pharmacy13975,0.0023336028513868097,home246,0,True
geo101,Wesermarsch,DEU.9.42_1,district,8.388646189242992,53.357641824165135,87464,83.12655086848635,hospital304,0.30117162136795367,pharmacy3179,0.062110509633785387,home101,0,True
geo194,Garmisch-Partenkirchen,DEU.2.37_1,district,11.12962860388539,47.55634897786212,87118,83.37468982630273,hospital206,0.12660911447792117,pharmacy9737,0.008695259771546398,home194,0,True
geo370,Jerichower Land,DEU.13.8_1,district,12.026518856214816,52.26078979616637,86276,83.62282878411911,hospital252,0.3911286662021025,pharmacy14028,0.09532682015913851,home370,0,True
geo59,Haßberge,DEU.2.39_1,district,10.60697885557282,50.0628789146982,85309,83.87096774193549,hospital170,0.3455233782036209,pharmacy10449,0.04176250755804897,home59,0,True
geo43,St. Wendel,DEU.12.6_1,district,7.100433245255914,49.519573108362174,83974,84.11910669975185,hospital213,0.32437698836061946,pharmacy66,0.013250879212870707,home43,0,True
geo129,Rhön-Grabfeld,DEU.2.76_1,district,10.254864498944947,50.37129968518798,82815,84.36724565756823,hospital37,0.27283624968855746,pharmacy11861,0.006861239384237405,home129,0,True
geo36,Nordhausen,DEU.16.12_1,district,10.730906726571243,51.50227797034279,82018,84.61538461538461,hospital130,0.28885329910477664,pharmacy7212,0.05074225743878717,home36,0,True
geo181,Birkenfeld,DEU.11.7_1,district,7.27765459803196,49.71254038977464,81294,84.863523573201,hospital213,0.4113322950336281,pharmacy8719,0.023354501530133336,home181,0,True
geo118,Lindau (Bodensee),DEU.2.53_1,district,9.88286136539649,47.60516495016097,80710,85.11166253101737,hospital79,0.0161395407763945,pharmacy13129,0.004929733399888093,home118,0,True
geo236,Worms,DEU.11.35_1,district,8.324528631163364,49.64944553476966,80616,85.35980148883374,hospital14,0.15952211740591157,pharmacy10069,0.008799561349219269,home236,0,True
geo202,Altmarkkreis Salzwedel,DEU.13.1_1,district,11.22704532626578,52.68004809187298,80185,85.60794044665012,hospital118,0.2203243490560495,pharmacy1491,0.07510941707537952,home202,0,True
geo211,Freyung-Grafenau,DEU.2.34_1,district,13.513210074495024,48.82685815392323,79908,85.8560794044665,hospital227,0.23827211146452973,pharmacy16714,0.0392365569256365,home211,0,True
geo60,Saale-Orla-Kreis,DEU.16.14_1,district,11.710573733559611,50.58084802075491,79564,86.10421836228288,hospital35,0.1802730468621836,pharmacy9722,0.08294180089311012,home60,0,True
geo1,Saale-Holzland-Kreis,DEU.16.13_1,district,11.731530798333546,50.90417213280748,79235,86.35235732009926,hospital274,0.3186525652560468,pharmacy4245,0.04311472321423791,home1,0,True
geo242,Regen,DEU.2.73_1,district,13.099763791563502,49.02281441032176,78944,86.60049627791562,hospital117,0.11961223844609388,pharmacy9926,0.046572458194883926,home242,0,True
geo11,Wilhelmshaven,DEU.9.43_1,district,8.086204628729522,53.565944815091946,78836,86.848635235732,hospital305,0.3510844614787014,pharmacy13669,0.010032947684999906,home11,0,True
geo233,Prignitz,DEU.4.15_1,district,11.96182690943528,53.10932672513163,78330,87.09677419354838,hospital252,0.50954763963068,pharmacy4271,0.1012392750215631,home233,0,True
geo309,Dessau-Roßlau,DEU.13.5_1,district,12.231055973372207,51.85373793036776,77846,87.34491315136476,hospital64,0.43389577832383386,pharmacy1583,0.008201047069199505,home309,0,True
geo123,Weimarer Land,DEU.16.22_1,district,11.373553274330485,50.97157199473325,77580,87.59305210918114,hospital18,0.450550509999328,pharmacy6697,0.029356856243024424,home123,0,True
geo179,Wunsiedel im Fichtelgebirge,DEU.2.95_1,district,12.041872109399268,50.09014053461328,76222,87.84119106699751,hospital2,0.09161433821583366,pharmacy14637,0.059497346891514646,home179,0,True
geo149,Neumünster,DEU.15.6_1,district,9.984481954670354,54.08112443678415,75884,88.08933002481389,hospital59,0.010629382503112227,pharmacy2307,0.0056970711175749755,home149,0,True
geo270,Tirschenreuth,DEU.2.88_1,district,12.20034187870794,49.89938900294463,74720,88.33746898263027,hospital40,0.132444375872489,pharmacy8263,0.06478687271205212,home270,0,True
geo79,Donnersbergkreis,DEU.11.9_1,district,7.91501133015245,49.63198305181332,74377,88.58560794044665,hospital302,0.10071543788740196,pharmacy12404,0.08624265617896243,home79,0,True
geo102,Kulmbach,DEU.2.48_1,district,11.482299134729285,50.10264207002481,74359,88.83374689826302,hospital83,0.29788403582437667,pharmacy11978,0.019189157148049443,home102,0,True
geo336,Osterode am Harz,DEU.9.32_1,district,10.371446654634576,51.677964645757385,74298,89.0818858560794,hospital130,0.11146907353658658,pharmacy8682,0.03892035791904601,home336,0,True
geo278,Kyffhäuserkreis,DEU.16.11_1,district,10.984833099086192,51.32476307432897,73907,89.33002481389578,hospital18,0.2625366156797931,pharmacy15384,0.10049264284798677,home278,0,True
geo117,Bayreuth (Kreisfreie Stadt),DEU.2.15_1,district,11.584672615545031,49.93774274784261,73630,89.57816377171216,hospital83,0.42478655661748066,pharmacy5703,0.004637044956418949,home117,0,True
geo82,Delmenhorst,DEU.9.7_1,district,8.64568288386198,53.04940435689869,72361,89.82630272952854,hospital304,0.43544254307418484,pharmacy11130,0.003983880716532613,home82,0,True
geo289,Bamberg (Kreisfreie Stadt),DEU.2.13_1,district,10.898936281339548,49.88722210602891,71588,90.07444168734492,hospital170,0.020856867050528447,pharmacy7332,0.005785388415044358,home289,0,True
geo342,Kusel,DEU.11.16_1,district,7.47132028214222,49.54981085606465,70730,90.32258064516128,hospital85,0.17062686037659092,pharmacy14349,0.009741842459171018,home342,0,True
geo173,Holzminden,DEU.9.21_1,district,9.55140271466777,51.88063261674294,70516,90.57071960297766,hospital292,0.10675595168898927,pharmacy9536,0.06114286169895493,home173,0,True
geo318,Kronach,DEU.2.47_1,district,11.372046623103452,50.327963224795816,70113,90.81885856079404,hospital149,0.26159727767580926,pharmacy13287,0.06320868860092167,home318,0,True
geo180,Brandenburg an der Havel,DEU.4.2_1,district,12.519333787086492,52.40271511043574,69561,91.06699751861042,hospital233,0.5473032125184474,pharmacy1560,0.008643723095075002,home180,0,True
geo243,Aschaffenburg (Kreisfreie Stadt),DEU.2.7_1,district,9.1458119239002,49.96385604483919,69508,91.3151364764268,hospital258,0.22302891492433874,pharmacy5945,0.0091433806793702,home243,0,True
geo323,Lichtenfels,DEU.2.52_1,district,11.116921576592135,50.109330505505824,68262,91.56327543424318,hospital5,0.19992412881092936,pharmacy3019,0.05254944474909956,home323,0,True
geo295,Sömmerda,DEU.16.17_1,district,11.154751182240938,51.157808069005405,66470,91.81141439205956,hospital18,0.23922231115407708,pharmacy988,0.012627711125130992,home295,0,True
geo229,Kempten (Allgäu),DEU.2.45_1,district,10.308118493143157,47.73818425098503,62712,92.05955334987593,hospital69,0.00798907675506157,pharmacy11889,0.003575527280894434,home229,0,True
geo257,Rosenheim (Kreisfreie Stadt),DEU.2.77_1,district,12.108724751065123,47.84437771822669,62259,92.3076923076923,hospital284,0.22760343654956577,pharmacy278,0.0075311763040269,home257,0,True
geo84,Hildburghausen,DEU.16.8_1,district,10.734090416175802,50.43400275056109,60953,92.55583126550869,hospital329,0.17118630177689828,pharmacy15841,0.0066778780388405375,home84,0,True
geo168,Cochem-Zell,DEU.11.8_1,district,7.174319960701088,50.13288000436351,60530,92.80397022332507,hospital195,0.5706473665644334,pharmacy11812,0.017627464618866974,home168,0,True
geo365,Landshut (Kreisfreie Stadt),DEU.2.50_1,district,12.159341645307178,48.54466998277108,60525,93.05210918114145,hospital246,0.2021370716806016,pharmacy6247,0.003393342711500218,home365,0,True
geo209,Weimar,DEU.16.23_1,district,11.317872275719605,50.978347168583575,60175,93.30024813895783,hospital18,0.39473616478801093,pharmacy12988,0.0031591857210310314,home209,0,True
geo5,Vulkaneifel,DEU.11.33_1,district,6.748652780488222,50.23833622977494,59727,93.54838709677419,hospital178,0.5821584741356863,pharmacy7523,0.08642521629335272,home5,0,True
geo200,Frankfurt (Oder),DEU.4.6_1,district,14.490347839376303,52.3247629537401,58243,93.79652605459057,hospital102,0.2414947462009294,pharmacy11417,0.029094494882834616,home200,0,True
geo402,Wittmund,DEU.9.44_1,district,7.706123577182387,53.57341374923416,55106,94.04466501240695,hospital305,0.38068273657196045,pharmacy7370,0.03034483060695285,home402,0,True
geo203,Sonneberg,DEU.16.18_1,district,11.13295266110965,50.41463055239095,54787,94.29280397022333,hospital5,0.22879777035149282,pharmacy6101,0.02502127191328055,home203,0,True
geo313,Baden-Baden,DEU.1.2_1,district,8.231762131016664,48.74852750031544,54201,94.54094292803971,hospital67,0.17589154021410966,pharmacy7307,0.013514650162669232,home313,0,True
geo21,Schweinfurt (Kreisfreie Stadt),DEU.2.83_1,district,10.220891952046566,50.047008002264505,53523,94.78908188585608,hospital242,0.005942022287623908,pharmacy13696,0.0028479146534567657,home21,0,True
geo232,Neustadt an der Weinstraße,DEU.11.22_1,district,8.152287885339662,49.34187579427819,52035,95.03722084367246,hospital14,0.40862640321947397,pharmacy12059,0.009313393359606948,home232,0,True
geo247,Passau (Kreisfreie Stadt),DEU.2.70_1,district,13.415050422312524,48.58209839869617,50938,95.28535980148884,hospital227,0.14955928157921924,pharmacy3320,0.013960661026241527,home247,0,True
geo189,Emden,DEU.9.9_1,district,7.181584114380743,53.36067906659717,49900,95.53349875930522,hospital305,0.7441269707430945,pharmacy9516,0.006695755947582522,home189,0,True
geo381,Frankenthal (Pfalz),DEU.11.11_1,district,8.356883798462732,49.53306402963694,49631,95.7816377171216,hospital14,0.1319462490595102,pharmacy367,0.003062335554318631,home381,0,True
geo167,Speyer,DEU.11.28_1,district,8.435019749320368,49.329718137762725,48179,96.02977667493796,hospital164,0.234318347115805,pharmacy2020,0.0058491252742100324,home167,0,True
geo281,Lüchow-Dannenberg,DEU.9.23_1,district,11.122919869849454,53.01987170713596,47651,96.27791563275434,hospital33,0.48750814783751245,pharmacy8336,0.06147704215748114,home281,0,True
geo142,Hof (Kreisfreie Stadt),DEU.2.40_1,district,11.897263172569804,50.31079562885453,46658,96.52605459057072,hospital35,0.21767978273648378,pharmacy8594,0.004718426670165776,home142,0,True
geo347,Straubing,DEU.2.87_1,district,12.573474871480482,48.880754479530346,44907,96.7741935483871,hospital87,0.1269964052729538,pharmacy6492,0.0015976027585796024,home347,0,True
geo32,Amberg,DEU.2.4_1,district,11.845372607501936,49.45092775119085,44624,97.02233250620348,hospital222,0.13907495558260435,pharmacy10560,0.0035095843044644936,home32,0,True
geo259,Landau in der Pfalz,DEU.11.17_1,district,8.050600916575636,49.22449371037328,43264,97.27047146401985,hospital302,0.4696898747518677,pharmacy12110,0.02429343741305526,home259,0,True
geo73,Weiden in der Oberpfalz,DEU.2.92_1,district,12.154533918912716,49.66924961353032,42557,97.51861042183623,hospital50,0.20115296165162277,pharmacy310,0.0008510482696668996,home73,0,True
geo107,Kaufbeuren,DEU.2.43_1,district,10.616096746321146,47.87992859911701,41964,97.76674937965261,hospital327,0.29273653643971626,pharmacy11514,0.004680214386080171,home107,0,True
geo169,Coburg (Kreisfreie Stadt),DEU.2.19_1,district,10.964438660264394,50.263951615783405,40741,98.01488833746899,hospital5,0.01750443476493082,pharmacy10011,0.0007144225420786239,home169,0,True
geo57,Ansbach (Kreisfreie Stadt),DEU.2.5_1,district,10.563669429784028,49.29218465826662,40548,98.26302729528535,hospital66,0.17206163415149192,pharmacy1007,0.0046430148091071745,home57,0,True
geo359,Memmingen,DEU.2.56_1,district,10.163027677529245,47.97878748695527,40456,98.51116625310173,hospital176,0.007677566867293117,pharmacy12423,0.010910883246393768,home359,0,True
geo251,Pirmasens,DEU.11.24_1,district,7.594363164769319,49.19712708550521,39859,98.75930521091811,hospital85,0.20987494179104704,pharmacy11819,0.002821784115079008,home251,0,True
geo262,Schwabach,DEU.2.81_1,district,11.023512509633589,49.33562044461068,39257,99.0074441687345,hospital93,0.08783313291361383,pharmacy7407,0.000880311120411405,home262,0,True
geo186,Eisenach,DEU.16.3_1,district,10.300102319133428,50.989676062704405,39166,99.25558312655087,hospital202,0.010866485105887313,pharmacy8353,0.009534529580440964,home186,0,True
geo162,Suhl,DEU.16.19_1,district,10.688177563932586,50.6116028521685,35543,99.50372208436724,hospital329,0.022896291379700635,pharmacy250,0.002544522409216995,home162,0,True
geo307,Zweibrücken,DEU.11.36_1,district,7.365393889607379,49.24816069402787,33597,99.75186104218362,hospital213,0.061997814529690255,pharmacy14018,0.0006203491922261155,home307,0,True
geo296,Bodensee,DEU.1.5_1,district,9.407016143433362,47.63209645818061,75,100.0,hospital238,0.231945462561007,pharmacy4629,0.03879049792464393,home296,0,True
