id,name,geoJsonValue,type,centroid_longitude,centroid_latitude,population,population_percentile
geo68,Oslo,NOR.12.1_1,district,10.738244435948316,59.97923640424276,689844,0.228310502283105
geo290,Bergen,NOR.7.4_1,district,5.397140906662313,60.36370157313888,264548,0.45662100456621
geo6,Trondheim,NOR.15.24_1,district,10.3703069853577,63.38274383738844,192424,0.684931506849315
geo402,Bærum,NOR.1.4_1,district,10.492306510450671,59.94171289778231,127921,0.91324200913242
geo27,Stavanger,NOR.13.20_1,district,5.70593796985091,58.96013216514286,126309,1.141552511415525
geo174,Kristiansand,NOR.18.6_1,district,8.030718203604728,58.18766331464777,91744,1.36986301369863
geo356,Skedsmo,NOR.1.17_1,district,11.03298925011808,59.98368161995937,90606,1.5981735159817352
geo71,Sandnes,NOR.13.16_1,district,5.865784877659896,58.86581169026916,74594,1.82648401826484
geo213,Drammen,NOR.4.2_1,district,10.1615939000062,59.713060807630114,68480,2.054794520547945
geo84,Tromsø,NOR.17.25_1,district,19.093144997100826,69.6417643491951,68246,2.28310502283105
geo186,Sarpsborg,NOR.2.18_1,district,11.15432633257382,59.28443778625563,58505,2.5114155251141552
geo283,Asker,NOR.1.2_1,district,10.420013109747195,59.8360756159714,58200,2.73972602739726
geo178,Skien,NOR.16.15_1,district,9.479819186438265,59.25369899877022,56459,2.968036529680365
geo214,Bodø,NOR.10.7_1,district,14.72720805712212,67.33615140091064,48622,3.1963470319634704
geo101,Arendal,NOR.3.2_1,district,8.765241369130438,58.491841796518585,43747,3.4246575342465753
geo432,Sandefjord,NOR.19.10_1,district,10.218299096097006,59.13891480368935,42734,3.65296803652968
geo205,Larvik,NOR.19.6_1,district,9.986417000882458,59.12026201771639,42507,3.881278538812785
geo117,Tønsberg,NOR.19.14_1,district,10.401126043276108,59.30012020997311,42136,4.10958904109589
geo308,Karmøy,NOR.13.10_1,district,5.265458506569811,59.2760980246409,41346,4.337899543378995
geo335,Nesodden,NOR.1.13_1,district,11.42131775795598,60.11005417264292,40204,4.5662100456621
geo29,Ålesund,NOR.8.1_1,district,6.3715879109346,62.467320965193046,38537,4.794520547945205
geo293,Haugesund,NOR.13.8_1,district,5.295965180419754,59.44980295676826,38503,5.0228310502283104
geo133,Ullensaker,NOR.1.20_1,district,11.193784983080972,60.15093147979941,38273,5.251141552511415
geo352,Porsgrunn,NOR.16.11_1,district,9.74942932795816,59.11389582754546,35781,5.47945205479452
geo111,Ringsaker,NOR.6.15_1,district,10.848514749996582,60.99802191186137,35424,5.707762557077626
geo139,Fredrikstad,NOR.2.5_1,district,10.947145780640057,59.22627751875663,34918,5.93607305936073
geo202,Hamar,NOR.6.9_1,district,11.140232706576317,60.94636120106296,32588,6.164383561643835
geo97,Halden,NOR.2.6_1,district,11.493932961184967,59.08428022894589,31732,6.392694063926941
geo422,Ski,NOR.1.18_1,district,10.901026295583137,59.72910877644135,31684,6.621004566210045
geo247,Gjøvik,NOR.11.4_1,district,10.466072801764078,60.88648446816793,31578,6.8493150684931505
geo286,Ringerike,NOR.4.18_1,district,10.085221089173697,60.29482436574612,31485,7.077625570776255
geo193,Sola,NOR.13.19_1,district,5.619887729244758,58.88844196451596,30306,7.30593607305936
geo99,Moss,NOR.2.11_1,district,10.694551603871128,59.452606420450856,29875,7.534246575342466
geo192,Lillehammer,NOR.11.8_1,district,10.394195520560563,61.1276957797871,28462,7.76255707762557
geo321,Kongsberg,NOR.4.10_1,district,9.66720721264782,59.57755201638405,28212,7.9908675799086755
geo104,Borre,NOR.19.2_1,district,10.417895379431464,59.40177939766993,27841,8.21917808219178
geo51,Lørenskog,NOR.1.11_1,district,10.96641794011914,59.88998326934375,27531,8.447488584474886
geo93,Nedre Eiker,NOR.4.14_1,district,10.034838670613883,59.7585399999751,27239,8.67579908675799
geo420,Lier,NOR.4.12_1,district,10.229517519160533,59.863713092397575,26197,8.904109589041095
geo2,Rana,NOR.10.28_1,district,14.51280736407536,66.41272437041431,25832,9.1324200913242
geo244,Eidsvoll,NOR.1.5_1,district,11.226788514813956,60.39103185595812,25367,9.360730593607306
geo340,Stjørdal,NOR.9.21_1,district,11.21521002020237,63.46763708137446,25274,9.58904109589041
geo35,Oppegård,NOR.1.15_1,district,10.785106514835435,59.79206893854496,25195,9.817351598173515
geo342,Molde,NOR.8.16_1,district,7.485012541594066,62.76657577575247,25087,10.045662100456621
geo85,Klepp,NOR.13.11_1,district,5.604277775574732,58.76580605966411,24708,10.273972602739725
geo437,Nøtterøy,NOR.19.7_1,district,10.42609076102453,59.20451200394921,24429,10.50228310502283
geo435,Nittedal,NOR.1.14_1,district,10.84918483091248,60.083588144766445,24143,10.730593607305936
geo260,Askøy,NOR.7.1_1,district,5.1359902832843405,60.47096250593543,23733,10.95890410958904
geo269,Harstad,NOR.17.7_1,district,16.44277263501241,68.76456549535934,23020,11.187214611872145
geo317,Grimstad,NOR.3.9_1,district,8.490193642883707,58.37405166197118,22437,11.415525114155251
geo327,Steinkjer,NOR.9.20_1,district,11.741910919323054,64.07018261357558,22310,11.643835616438356
geo46,Fjell,NOR.7.10_1,district,5.053213621200233,60.3460041712602,22156,11.87214611872146
geo8,Elverum,NOR.6.5_1,district,11.73849718258738,60.96081125452338,21825,12.100456621004566
geo125,Røyken,NOR.4.20_1,district,10.424805726710431,59.73461639406417,21710,12.32876712328767
geo116,Ås,NOR.1.1_1,district,10.782618514451029,59.67468104587602,21123,12.557077625570775
geo266,Stange,NOR.6.17_1,district,11.332383804246597,60.641852174744606,20639,12.785388127853881
geo238,Levanger,NOR.9.9_1,district,11.269977069090766,63.660310427535705,19966,13.013698630136986
geo26,Øvre Eiker,NOR.4.17_1,district,9.842367151420587,59.75229635247726,19703,13.24200913242009
geo182,Alta,NOR.5.1_1,district,23.230220393259337,69.98761103999476,19394,13.470319634703195
geo274,Hå,NOR.13.7_1,district,5.744940563955281,58.59840446420189,19386,13.698630136986301
geo343,Os,NOR.7.22_1,district,5.474403027880597,60.22519791253965,19364,13.926940639269406
geo17,Sørum,NOR.1.19_1,district,11.255242889320554,59.99408730609468,18979,14.15525114155251
geo324,Rygge,NOR.2.17_1,district,10.712186917670229,59.3751768372873,18889,14.383561643835616
geo38,Stord,NOR.7.27_1,district,5.465782199091972,59.82035007801043,18642,14.61187214611872
geo157,Kongsvinger,NOR.6.10_1,district,12.21742878149533,60.21555623232592,18472,14.840182648401825
geo60,Stokke,NOR.19.11_1,district,10.256807752521746,59.23905820677917,18122,15.068493150684931
geo285,Narvik,NOR.10.25_1,district,17.693176541471395,68.31142501590617,17905,15.296803652968036
geo411,Melhus,NOR.15.11_1,district,10.267818550299962,63.158331289806455,17030,15.52511415525114
geo227,Vestby,NOR.1.21_1,district,10.734148510361043,59.56726220992372,17010,15.753424657534246
geo235,Aurskog-Høland,NOR.1.3_1,district,11.571191662169976,59.83910525189984,16914,15.981735159817351
geo397,Time,NOR.13.23_1,district,5.787327461569411,58.70842052262904,16773,16.210045662100455
geo130,Askim,NOR.2.2_1,district,11.171516398022767,59.59018211774443,16304,16.43835616438356
geo382,Mandal,NOR.18.10_1,district,7.508700760903758,58.06284301077178,15810,16.666666666666664
geo74,Østre Toten,NOR.11.14_1,district,10.89386321595563,60.610545349736846,15374,16.894977168949772
geo36,Eigersund,NOR.13.3_1,district,6.142641332468485,58.500919325341705,15156,17.123287671232877
geo367,Verdal,NOR.9.22_1,district,12.013864430455016,63.78699116185807,15071,17.35159817351598
geo252,Voss,NOR.7.34_1,district,6.428383673039924,60.70635446631078,15048,17.579908675799086
geo417,Frogn,NOR.1.8_1,district,10.664809334855269,59.70244952179081,14997,17.80821917808219
geo391,Vennesla,NOR.18.15_1,district,7.827326398022582,58.33388289514705,14857,18.036529680365295
geo399,Kristiansund,NOR.8.14_1,district,7.788031657935742,63.11869637911083,14323,18.2648401826484
geo189,Gran,NOR.11.5_1,district,10.50986314808836,60.430574424113786,14318,18.493150684931507
geo219,Modum,NOR.4.13_1,district,9.95783636668596,59.98265417043974,14216,18.72146118721461
geo246,Rolvsoey,NOR.2.15_1,district,10.96739913801615,59.27675639203697,13808,18.949771689497716
geo106,Vestre Toten,NOR.11.26_1,district,10.619123134065472,60.64455158969549,13766,19.17808219178082
geo49,Vefsn,NOR.10.42_1,district,13.291157101703686,65.84763463093253,13604,19.406392694063925
geo24,Bamble,NOR.16.1_1,district,9.532421251284507,59.01171757494949,13602,19.63470319634703
geo344,Borge,NOR.2.3_1,district,11.05336816280067,59.20088729631244,13459,19.863013698630137
geo414,Førde,NOR.14.9_1,district,6.10555793708093,61.44349165651481,13453,20.091324200913242
geo264,Notodden,NOR.16.10_1,district,9.133500275071317,59.66445386468091,13166,20.319634703196346
geo138,Nannestad,NOR.1.12_1,district,10.955986942130677,60.233868600834086,12999,20.54794520547945
geo338,Lindås,NOR.7.16_1,district,5.386585649640483,60.69020462983821,12661,20.776255707762555
geo426,Orkdal,NOR.15.14_1,district,9.697318986324952,63.27205944746864,12270,21.00456621004566
geo412,Randaberg,NOR.13.14_1,district,5.613254360792879,59.000982031307714,12113,21.232876712328768
geo394,Namsos,NOR.9.15_1,district,11.501612883914463,64.46846236428156,12043,21.461187214611872
geo330,Søgne,NOR.18.13_1,district,7.738261570558376,58.100446909856096,11753,21.689497716894977
geo245,Onsoey,NOR.2.12_1,district,10.824154371937016,59.23632554178838,11752,21.91780821917808
geo355,Strand,NOR.13.21_1,district,6.061896112091847,59.05193582507947,11731,22.146118721461185
geo216,Holmestrand,NOR.19.4_1,district,10.217611856821115,59.502521725017445,11675,22.37442922374429
geo261,Eidsberg,NOR.2.4_1,district,11.369875976411771,59.52810025202079,11590,22.602739726027394
geo275,Bømlo,NOR.7.5_1,district,5.2101082994564285,59.74347199185363,11463,22.831050228310502
geo348,Kvinnherad,NOR.7.15_1,district,6.068571202164056,59.97647074163263,11405,23.059360730593607
geo42,Fet,NOR.1.7_1,district,11.215645431466744,59.8729739377275,11234,23.28767123287671
geo313,Vestvågøy,NOR.10.44_1,district,13.779087127803638,68.21358870624903,11095,23.515981735159816
geo161,Tysvær,NOR.13.24_1,district,5.590105851217188,59.38029189741816,11026,23.74429223744292
geo19,Enebakk,NOR.1.6_1,district,11.098583302256827,59.76331659605337,11012,23.972602739726025
geo156,Ørsta,NOR.8.20_1,district,6.392568137016535,62.2064117483459,10611,24.200913242009133
geo387,Lenvik,NOR.17.14_1,district,17.962701579931704,69.36884230993931,10522,24.429223744292237
geo299,Lillesand,NOR.3.11_1,district,8.296831968971878,58.23516059729828,9958,24.65753424657534
geo48,Malvik,NOR.15.9_1,district,10.757040585637954,63.37184134713046,9947,24.885844748858446
geo257,Fauske,NOR.10.11_1,district,15.811713832497812,67.21898546007311,9888,25.11415525114155
geo75,Flora,NOR.14.8_1,district,5.368667012659225,61.61969175999501,9856,25.34246575342466
geo54,Hammerfest,NOR.5.5_1,district,23.317028830485548,70.61760850190709,9669,25.570776255707763
geo197,Farsund,NOR.18.3_1,district,6.779825763479406,58.136515191350725,9663,25.799086757990867
geo272,Sortland,NOR.10.35_1,district,15.380885023234123,68.69902935985216,9547,26.027397260273972
geo92,Fræna,NOR.8.6_1,district,7.155827725058924,62.87736895958651,9449,26.25570776255708
geo105,Sør-Varanger,NOR.5.16_1,district,29.62384984612441,69.62780024024133,9314,26.48401826484018
geo190,Lunner,NOR.11.10_1,district,10.660835874686285,60.24374674148713,9162,26.71232876712329
geo222,Volda,NOR.8.38_1,district,6.103000961912654,62.0605236368059,9055,26.94063926940639
geo430,Flekkefjord,NOR.18.4_1,district,6.6899301755098,58.39013691314073,9036,27.168949771689498
geo278,Råde,NOR.2.13_1,district,10.85754299462569,59.34226298521307,8518,27.397260273972602
geo128,Lyngdal,NOR.18.9_1,district,7.087881142037687,58.17939386661964,8474,27.62557077625571
geo433,Rakkestad,NOR.2.14_1,district,11.412354742617326,59.36654775432928,8442,27.85388127853881
geo199,Sør-Odal,NOR.6.16_1,district,11.751380565229969,60.22539241996162,8356,28.08219178082192
geo406,Hurum,NOR.4.9_1,district,10.514346489417584,59.601409308410986,8254,28.31050228310502
geo230,Ulstein,NOR.8.35_1,district,5.878737112058342,62.329611775182606,8251,28.538812785388128
geo78,Sula,NOR.8.29_1,district,6.209141980170297,62.42131247045898,8161,28.767123287671232
geo11,Kragerø,NOR.16.6_1,district,9.34418147018452,58.881023107949865,7967,28.99543378995434
geo103,Gjesdal,NOR.13.6_1,district,6.255605385921928,58.8130698078786,7923,29.22374429223744
geo34,Kvam,NOR.7.14_1,district,6.130845894679417,60.39236948896058,7915,29.45205479452055
geo21,Løten,NOR.6.11_1,district,11.38931290882143,60.84695979603781,7891,29.68036529680365
geo328,Haram,NOR.8.11_1,district,6.466403074637696,62.58962834752046,7866,29.908675799086758
geo150,Skaun,NOR.15.22_1,district,10.034225080118226,63.26688931865037,7751,30.136986301369863
geo332,Herøy,NOR.8.13_1,district,5.678903976451264,62.303110060098895,7699,30.36529680365297
geo289,Vågan,NOR.10.41_1,district,14.561879861567542,68.28943925647475,7610,30.59360730593607
geo12,Sande,NOR.19.9_1,district,10.218189008678294,59.60811641507525,7577,30.82191780821918
geo287,Åsnes,NOR.6.3_1,district,12.164486368762477,60.64769909231954,7532,31.05022831050228
geo349,Giske,NOR.8.8_1,district,6.064606942488005,62.52589999610933,7398,31.27853881278539
geo67,Osterøy,NOR.7.23_1,district,5.558753647203476,60.53860833610334,7312,31.506849315068493
geo331,Brønnøy,NOR.10.8_1,district,12.671539460435609,65.40856328678879,7273,31.7351598173516
geo14,Sogndal,NOR.14.22_1,district,7.051875762292831,61.247770324959816,7252,31.963470319634702
geo13,Oppdal,NOR.15.13_1,district,9.531878600509147,62.54233253254471,7208,32.19178082191781
geo301,Sykkylven,NOR.8.32_1,district,6.656204060479503,62.349903316556144,7172,32.42009132420091
geo1,Frei,NOR.8.7_1,district,7.799219024645922,63.06371482157097,7135,32.64840182648402
geo180,Målselv,NOR.17.16_1,district,19.379320044236653,68.91218452733723,7127,32.87671232876712
geo306,Sunndal,NOR.8.30_1,district,8.705526802562463,62.58427774747405,7127,33.10502283105023
geo350,Stryn,NOR.14.24_1,district,6.921540339829948,61.846421335993504,7115,33.33333333333333
geo140,Jevnaker,NOR.11.6_1,district,10.391144976598476,60.28014955731189,7096,33.56164383561644
geo181,Gjerdrum,NOR.1.9_1,district,11.009050407597996,60.083437637984375,7019,33.789954337899545
geo170,Alstahaug,NOR.10.1_1,district,12.642614086216737,65.8713597762497,6987,34.01826484018265
geo148,Nordre Land,NOR.11.13_1,district,9.96996428300053,60.94668200282715,6942,34.24657534246575
geo33,Rissa,NOR.15.18_1,district,10.124104534219574,63.67968390806535,6931,34.47488584474886
geo65,Trysil,NOR.6.20_1,district,12.291880541911604,61.32886162809173,6775,34.70319634703196
geo18,Rauma,NOR.8.21_1,district,7.756778758299393,62.45132873186724,6734,34.93150684931507
geo374,Nome,NOR.16.9_1,district,9.118256162496111,59.27577748362794,6709,35.15981735159817
geo276,Hadsel,NOR.10.15_1,district,14.989388737596004,68.48946195285794,6688,35.38812785388128
geo61,Nord-Aurdal,NOR.11.11_1,district,9.27759469085546,60.96399658767097,6622,35.61643835616438
geo239,Hole,NOR.4.8_1,district,10.285384666034023,60.0439470732268,6616,35.84474885844749
geo263,Bø,NOR.16.2_1,district,9.004211482960114,59.4418729710839,6583,36.07305936073059
geo16,Songdalen,NOR.18.14_1,district,7.721559296787851,58.23889200607427,6546,36.3013698630137
geo284,Gausdal,NOR.11.3_1,district,9.863593297681922,61.27090299742735,6538,36.5296803652968
geo0,Vaale,NOR.19.15_1,district,10.290005004910745,59.41590096105213,6473,36.757990867579906
geo28,Vindafjord,NOR.13.26_1,district,5.846559366126471,59.520129779364446,6463,36.986301369863014
geo300,Midtre Gauldal,NOR.15.12_1,district,10.53183062964148,62.903133423993815,6434,37.21461187214612
geo366,Odda,NOR.7.20_1,district,6.798017804782974,59.96000149457634,6393,37.44292237442922
geo164,Risør,NOR.3.12_1,district,9.15589705700948,58.73913129346383,6352,37.67123287671233
geo294,Eidskog,NOR.6.4_1,district,12.061095871837743,59.996335400505615,6332,37.89954337899543
geo268,Radøy,NOR.7.25_1,district,5.033899512144274,60.665881279049216,6327,38.12785388127854
geo346,Klæbu,NOR.15.8_1,district,10.53854296076432,63.26375097432064,6257,38.35616438356164
geo112,Meland,NOR.7.18_1,district,5.117551147448095,60.5618174850864,6165,38.58447488584475
geo291,Tinn,NOR.16.16_1,district,8.561103466831812,59.99592849227997,6061,38.81278538812785
geo70,Sel,NOR.11.18_1,district,9.476932642126958,61.77295382940851,6042,39.04109589041096
geo224,Kvinesdal,NOR.18.7_1,district,6.985018226010211,58.51837514157364,5961,39.26940639269406
geo4,Røros,NOR.15.20_1,district,11.72781164423782,62.57713737748772,5925,39.49771689497717
geo262,Hobøl,NOR.2.7_1,district,10.934336657245412,59.59528423263632,5923,39.726027397260275
geo77,Nord-Fron,NOR.11.12_1,district,9.521964564343062,61.58424920966655,5899,39.95433789954338
geo371,Sund,NOR.7.28_1,district,5.06362649340908,60.23120068569646,5894,40.182648401826484
geo136,Spydeberg,NOR.2.20_1,district,11.082927821601606,59.60995209505843,5891,40.41095890410959
geo173,Trøgstad,NOR.2.21_1,district,11.328888104690794,59.66023448141098,5886,40.63926940639269
geo271,Søndre Land,NOR.11.20_1,district,10.264048446176506,60.6778669802758,5847,40.8675799086758
geo159,Vestnes,NOR.8.37_1,district,7.021731895431286,62.56500107691361,5843,41.0958904109589
geo58,Froland,NOR.3.7_1,district,8.417560894569684,58.5991646726878,5835,41.32420091324201
geo147,Tvedestrand,NOR.3.13_1,district,8.947820769049358,58.63377518835704,5822,41.55251141552511
geo384,Eid,NOR.14.6_1,district,6.033995727235454,61.92941870079856,5805,41.78082191780822
geo7,Surnadal,NOR.8.31_1,district,8.856470009433735,62.92351115475591,5802,42.00913242009132
geo179,Gloppen,NOR.14.11_1,district,6.166724895652175,61.71781371227073,5762,42.23744292237443
geo107,Averøy,NOR.8.4_1,district,7.544334320342408,63.018451916896126,5609,42.465753424657535
geo25,Våler,NOR.2.22_1,district,10.929148689025874,59.455862159211605,5557,42.69406392694064
geo132,Meløy,NOR.10.23_1,district,13.872699888440744,66.76429910731494,5532,42.922374429223744
geo141,Inderøy,NOR.9.6_1,district,11.275465529515056,63.89158343215002,5463,43.15068493150685
geo220,Årdal,NOR.14.1_1,district,7.807677615694383,61.29116642461874,5448,43.37899543378995
geo64,Birkenes,NOR.3.3_1,district,8.187209659952869,58.459764338799744,5416,43.60730593607306
geo86,Øyer,NOR.11.15_1,district,10.531734902707516,61.31988733813292,5395,43.83561643835616
geo194,Vadsø,NOR.5.18_1,district,29.68222100293309,70.23110798797163,5347,44.06392694063927
geo318,Sveio,NOR.7.29_1,district,5.408068706635196,59.58341596537199,5305,44.29223744292237
geo258,Balsfjord,NOR.17.1_1,district,19.24989077130188,69.24755642739764,5262,44.52054794520548
geo288,Luster,NOR.14.19_1,district,7.454122607545191,61.53952153210072,5248,44.74885844748858
geo100,Nord-Odal,NOR.6.12_1,district,11.577964615730515,60.43754709637838,5099,44.97716894977169
geo31,Bjugn,NOR.15.3_1,district,9.8294190816237,63.8236497579542,5095,45.20547945205479
geo210,Hareid,NOR.8.12_1,district,5.988843550157054,62.35160711931004,5030,45.4337899543379
geo370,Tynset,NOR.6.21_1,district,10.536057824426551,62.39877740546164,5007,45.662100456621005
geo154,Øygarden,NOR.7.24_1,district,4.858887291026003,60.56373819278978,5001,45.89041095890411
geo357,Vågsøy,NOR.14.25_1,district,5.224095766097975,61.95445303209747,4968,46.118721461187214
geo277,Lindesnes,NOR.18.8_1,district,7.286766127192088,58.1225414149141,4949,46.34703196347032
geo143,Svelvik,NOR.19.12_1,district,10.36298921794559,59.616562126971424,4932,46.57534246575342
geo427,Kraakeroey,NOR.2.9_1,district,10.923092011921268,59.16887631257183,4923,46.80365296803653
geo282,Grue,NOR.6.8_1,district,12.227607043624792,60.44007174423681,4892,47.03196347031963
geo88,Sirdal,NOR.18.12_1,district,6.84675674262189,58.878376270567294,4865,47.26027397260274
geo134,Nordreisa,NOR.17.17_1,district,21.5690950644746,69.51336811612552,4850,47.48858447488584
geo385,Ørland,NOR.15.15_1,district,9.59910647002488,63.69496778213634,4821,47.71689497716895
geo319,Ål,NOR.4.1_1,district,8.3899115217773,60.7109250291621,4779,47.94520547945205
geo59,Gol,NOR.4.5_1,district,8.998156293999706,60.74686465807467,4719,48.17351598173516
geo326,Hol,NOR.4.7_1,district,8.008948986199353,60.57056027346078,4713,48.401826484018265
geo407,Skodje,NOR.8.25_1,district,6.644493873657514,62.504259122395,4690,48.63013698630137
geo122,Andøy,NOR.10.2_1,district,15.776258069472968,69.05096562044233,4634,48.858447488584474
geo429,Åmot,NOR.6.2_1,district,11.505725426494305,61.25940010922292,4618,49.08675799086758
geo376,Ringebu,NOR.11.17_1,district,10.31493911320434,61.55774648615631,4605,49.31506849315068
geo386,Nærøy,NOR.9.14_1,district,11.831444405004548,64.89478917316534,4591,49.54337899543379
